timestamp,open,high,low,close,volume
2022-09-30 19:30:00,106.6945,106.6945,106.6945,106.6945,100
2022-09-30 17:15:00,106.6945,106.6945,106.6945,106.6945,200
2022-09-30 17:00:00,106.6497,106.6497,106.6497,106.6497,250
2022-09-30 16:45:00,106.6497,106.6497,106.5152,106.5152,1734
2022-09-30 16:15:00,106.4794,106.9992,106.4794,106.7931,925
2022-09-30 16:00:00,106.5556,106.5556,106.4794,106.4794,1175428
2022-09-30 15:45:00,106.9544,107.0350,106.3001,106.5690,743631
2022-09-30 15:30:00,107.1964,107.3756,106.8961,106.9544,153302
2022-09-30 15:15:00,107.0171,107.2322,106.9320,107.1874,131873
2022-09-30 15:00:00,106.9741,107.3128,106.9365,107.0261,84090
2022-09-30 14:45:00,107.2143,107.2501,106.9544,106.9813,79280
2022-09-30 14:30:00,107.4742,107.5997,107.1304,107.2277,102767
2022-09-30 14:15:00,107.5280,107.7520,107.4294,107.4652,76869
2022-09-30 14:00:00,107.6086,107.7338,107.4933,107.5100,57002
2022-09-30 13:45:00,107.4921,107.6597,107.3487,107.5817,83020
2022-09-30 13:30:00,107.9671,108.0238,107.4921,107.4921,162430
2022-09-30 13:15:00,108.0881,108.1732,107.8596,107.9671,116119
2022-09-30 13:00:00,108.2808,108.2808,108.0567,108.1105,37554
2022-09-30 12:45:00,108.2929,108.4242,108.2449,108.2808,42589
2022-09-30 12:30:00,108.2180,108.4591,108.2180,108.2897,60488
2022-09-30 12:15:00,108.1329,108.3345,108.0657,108.2270,48389
2022-09-30 12:00:00,108.2539,108.2979,108.0592,108.1374,140296
2022-09-30 11:45:00,108.5183,108.5855,108.2212,108.2763,55816
2022-09-30 11:30:00,108.8051,108.8588,108.4600,108.5228,91230
2022-09-30 11:15:00,109.1143,109.1411,108.7692,108.7737,71800
2022-09-30 11:00:00,108.8095,109.2128,108.7916,109.1322,80176
2022-09-30 10:45:00,108.9619,109.0157,108.6572,108.7916,57581
2022-09-30 10:30:00,108.7916,109.1411,108.7827,108.9440,56003
2022-09-30 10:15:00,108.8275,108.8812,108.5169,108.7647,49523
2022-09-30 10:00:00,108.9977,109.2487,108.7897,108.8185,63945
2022-09-30 09:45:00,108.8319,109.0694,108.4690,108.9709,97581
2022-09-30 09:30:00,109.0336,109.7237,108.5945,108.8633,233454
2022-09-30 09:00:00,108.9888,108.9888,108.9888,108.9888,379
2022-09-30 08:45:00,109.1591,109.1591,109.1591,109.1591,350
2022-09-30 04:00:00,109.3383,109.3383,109.3383,109.3383,100
2022-09-29 19:45:00,109.3293,109.3293,109.3293,109.3293,114
2022-09-29 19:15:00,109.2308,109.2308,109.2308,109.2308,500
2022-09-29 19:00:00,109.3473,109.3473,109.3473,109.3473,623
2022-09-29 18:15:00,108.9709,108.9888,108.9709,108.9888,1300
2022-09-29 18:00:00,109.0067,109.3383,108.9709,108.9709,3694
2022-09-29 17:45:00,108.8902,108.9709,108.8902,108.9081,1000
2022-09-29 17:30:00,108.4959,108.9798,108.4421,108.8902,16921
2022-09-29 17:15:00,105.3233,108.6930,105.3233,108.4959,269926
