timestamp,open,high,low,close,volume
2021-06-30 18:45:00,118.0532,118.0532,118.0532,118.0532,271
2021-06-30 18:30:00,118.0532,118.0532,118.0532,118.0532,209
2021-06-30 16:45:00,117.8197,117.8197,117.8197,117.8197,396
2021-06-30 16:00:00,117.9888,118.0371,117.9888,118.0371,874973
2021-06-30 15:45:00,118.1216,118.3109,118.0371,118.0371,325820
2021-06-30 15:30:00,118.0934,118.1377,118.0250,118.1176,111189
2021-06-30 15:15:00,117.9646,118.1015,117.9203,118.0934,75877
2021-06-30 15:00:00,117.8277,117.9767,117.8277,117.9646,44552
2021-06-30 14:45:00,117.8599,117.8841,117.7955,117.8116,36501
2021-06-30 14:30:00,117.9082,117.9244,117.8197,117.8519,31947
2021-06-30 14:15:00,117.7553,117.9002,117.7472,117.9002,38408
2021-06-30 14:00:00,117.7553,117.8116,117.6345,117.7472,48533
2021-06-30 13:45:00,117.7069,117.7955,117.6908,117.7472,30884
2021-06-30 13:30:00,117.7392,117.7553,117.6828,117.7110,29792
2021-06-30 13:15:00,117.7069,117.7553,117.6345,117.7392,31495
2021-06-30 13:00:00,117.7392,117.7633,117.6747,117.6989,29488
2021-06-30 12:45:00,117.8278,117.8921,117.7150,117.7150,39783
2021-06-30 12:30:00,117.8197,117.8680,117.7714,117.8438,37302
2021-06-30 12:15:00,117.6667,117.8760,117.6586,117.8277,37907
2021-06-30 12:00:00,117.5942,117.7311,117.5701,117.6788,40828
2021-06-30 11:45:00,117.6425,117.6747,117.5701,117.6023,68554
2021-06-30 11:30:00,117.8519,117.8519,117.5621,117.6425,96599
2021-06-30 11:15:00,117.7230,117.8760,117.6747,117.8646,63819
2021-06-30 11:00:00,117.9002,117.9646,117.7150,117.7351,43903
2021-06-30 10:45:00,117.7875,118.0129,117.7714,117.9123,86420
2021-06-30 10:30:00,117.6063,117.8277,117.5862,117.7875,56364
2021-06-30 10:15:00,117.6264,117.7472,117.5459,117.5933,72311
2021-06-30 10:00:00,117.1674,117.7432,117.1674,117.6184,97799
2021-06-30 09:45:00,116.8776,117.1997,116.8695,117.1634,62530
2021-06-30 09:30:00,116.8615,116.9661,116.5233,116.8816,142558
2021-06-30 09:15:00,116.8017,116.8695,116.8017,116.8695,321
2021-06-30 09:00:00,117.0708,117.0869,116.7973,116.7973,968
2021-06-30 08:45:00,116.9983,116.9983,116.9983,116.9983,105
2021-06-30 08:00:00,116.7648,116.7648,116.7648,116.7648,256
2021-06-30 07:30:00,116.7729,116.7729,116.7729,116.7729,564
2021-06-29 18:00:00,117.3929,117.3929,117.3929,117.3929,1046
2021-06-29 17:15:00,117.1997,117.1997,117.1997,117.1997,146
2021-06-29 16:00:00,117.1916,117.1997,117.1916,117.1997,414581
2021-06-29 15:45:00,117.0628,117.2399,117.0145,117.1997,173229
2021-06-29 15:30:00,117.2600,117.3003,117.0547,117.0547,73569
2021-06-29 15:15:00,117.3043,117.3204,117.2560,117.2641,49631
2021-06-29 15:00:00,117.3526,117.3607,117.2720,117.3124,30002
2021-06-29 14:45:00,117.2802,117.3607,117.2399,117.3526,29608
2021-06-29 14:30:00,117.2882,117.3124,117.2158,117.2721,29340
2021-06-29 14:15:00,117.2776,117.3204,117.2456,117.2840,37335
2021-06-29 14:00:00,117.2963,117.3889,117.2641,117.2761,37017
2021-06-29 13:45:00,117.2560,117.3285,117.2399,117.3124,20812
2021-06-29 13:30:00,117.2563,117.2882,117.1997,117.2708,30850
2021-06-29 13:15:00,117.4251,117.4332,117.2480,117.2802,38040
2021-06-29 13:00:00,117.4211,117.4412,117.3245,117.4217,25257
2021-06-29 12:45:00,117.4775,117.5056,117.4010,117.4209,34363
2021-06-29 12:30:00,117.4734,117.5424,117.4573,117.5056,23265
2021-06-29 12:15:00,117.5225,117.5701,117.4694,117.4734,51377
2021-06-29 12:00:00,117.6425,117.6908,117.4573,117.5311,36356
2021-06-29 11:45:00,117.5862,117.7150,117.5701,117.6425,42251
2021-06-29 11:30:00,117.6345,117.6747,117.5540,117.5620,25755
2021-06-29 11:15:00,117.6103,117.6693,117.5459,117.6264,38973
2021-06-29 11:00:00,117.5862,117.6937,117.5137,117.5862,61592
2021-06-29 10:45:00,117.6908,117.7392,117.5701,117.5701,42527
2021-06-29 10:30:00,118.0451,118.1579,117.6506,117.6788,78742
2021-06-29 10:15:00,117.8076,118.1096,117.7951,118.0371,85761
2021-06-29 10:00:00,117.4815,117.8760,117.4251,117.8183,77352
2021-06-29 09:45:00,117.4090,117.5459,117.2963,117.4976,63072
2021-06-29 09:30:00,116.9661,117.9002,116.8373,117.4090,203699
2021-06-29 09:15:00,117.0306,117.0306,116.8534,116.8534,1110
2021-06-29 09:00:00,117.4815,117.4815,117.4815,117.4815,523
2021-06-29 07:15:00,117.0145,117.0145,117.0145,117.0145,104
2021-06-29 07:00:00,117.0386,117.0386,117.0386,117.0386,104
2021-06-28 19:45:00,117.0386,117.0386,117.0386,117.0386,410
2021-06-28 19:30:00,117.0789,117.0789,117.0789,117.0789,744
2021-06-28 19:00:00,116.8373,116.9661,116.8373,116.9661,265
2021-06-28 18:45:00,116.8373,116.8373,116.8373,116.8373,260
2021-06-28 17:00:00,117.1191,117.1191,117.1191,117.1191,1046
2021-06-28 16:45:00,116.9903,116.9903,116.9903,116.9903,1160
2021-06-28 16:30:00,117.1352,117.1352,117.1352,117.1352,328
2021-06-28 16:00:00,116.9742,116.9903,116.9742,116.9903,1385153
2021-06-28 15:45:00,116.7004,117.0145,116.6924,116.9822,336887
2021-06-28 15:30:00,116.8212,116.8534,116.6924,116.6924,95512
2021-06-28 15:15:00,116.9500,116.9500,116.8212,116.8262,50535
2021-06-28 15:00:00,116.9903,117.0467,116.8521,116.9339,58932
2021-06-28 14:45:00,117.0708,117.1232,116.9178,116.9983,79103
2021-06-28 14:30:00,117.0990,117.1393,117.0500,117.0748,33915
2021-06-28 14:15:00,117.0708,117.1352,117.0120,117.0950,27756
2021-06-28 14:00:00,116.9822,117.0587,116.9500,117.0548,33526
2021-06-28 13:45:00,116.7648,116.9903,116.7487,116.9903,48898
2021-06-28 13:30:00,116.7648,116.7890,116.7085,116.7729,53898
2021-06-28 13:15:00,116.7326,116.8131,116.7125,116.7648,40735
2021-06-28 13:00:00,116.7085,116.7890,116.6860,116.7487,49991
2021-06-28 12:45:00,116.7487,116.8014,116.7044,116.7085,36107
2021-06-28 12:30:00,116.8212,116.8293,116.7165,116.7568,62183
2021-06-28 12:15:00,116.9098,116.9380,116.7809,116.8051,67970
2021-06-28 12:00:00,117.0467,117.0628,116.8695,116.9098,64635
2021-06-28 11:45:00,117.1071,117.1272,116.9500,117.0467,60633
2021-06-28 11:30:00,116.9339,117.1111,116.8695,117.1111,43816
2021-06-28 11:15:00,117.1755,117.2077,116.9017,116.9299,59399
2021-06-28 11:00:00,117.2520,117.3919,117.1594,117.1674,66068
2021-06-28 10:45:00,117.1030,117.3526,117.0789,117.2439,58749
2021-06-28 10:30:00,117.3285,117.3526,117.0789,117.1030,81219
2021-06-28 10:15:00,117.4533,117.6425,117.2802,117.3526,61831
2021-06-28 10:00:00,117.9485,118.0250,117.4332,117.4654,105661
2021-06-28 09:45:00,117.8438,118.1901,117.6586,117.9312,67591
2021-06-28 09:30:00,118.3753,118.6088,117.6747,117.8277,173594
2021-06-28 09:15:00,118.5283,118.6893,118.4075,118.4075,1694
2021-06-28 08:30:00,118.6490,118.6490,118.4477,118.4477,2395
2021-06-28 08:00:00,118.6490,118.6973,118.5283,118.5283,1312
2021-06-28 07:45:00,118.6490,118.6490,118.6490,118.6490,421
2021-06-28 04:30:00,118.2867,118.2867,118.2867,118.2867,190
2021-06-25 19:45:00,118.2947,118.2947,118.2947,118.2947,104
2021-06-25 19:00:00,118.2867,118.2867,118.2867,118.2867,309
2021-06-25 18:15:00,118.2867,118.2867,118.2867,118.2867,104
2021-06-25 17:15:00,118.3270,118.3270,118.2384,118.2384,760
2021-06-25 17:00:00,118.2062,118.3270,118.2062,118.3270,913
2021-06-25 16:45:00,118.0451,118.3753,118.0451,118.3753,553
2021-06-25 16:30:00,118.2384,118.3753,118.2384,118.3753,1468
2021-06-25 16:00:00,118.2867,118.3270,118.2384,118.2384,1127772
2021-06-25 15:45:00,118.0129,118.3109,117.9646,118.2384,529106
2021-06-25 15:30:00,117.7834,118.0854,117.7834,118.0089,155017
2021-06-25 15:15:00,117.7553,117.8036,117.6989,117.7875,77684
2021-06-25 15:00:00,117.6063,117.7472,117.5902,117.7392,43422
2021-06-25 14:45:00,117.6184,117.6264,117.5459,117.6103,43605
2021-06-25 14:30:00,117.6264,117.6318,117.5137,117.6143,28935
2021-06-25 14:15:00,117.5748,117.6425,117.5419,117.6345,28230
2021-06-25 14:00:00,117.4734,117.5701,117.4654,117.5701,28149
2021-06-25 13:45:00,117.4614,117.5056,117.4050,117.5016,21180
2021-06-25 13:30:00,117.3856,117.4815,117.3849,117.4654,29624
2021-06-25 13:15:00,117.4197,117.4412,117.3526,117.3929,32391
2021-06-25 13:00:00,117.6989,117.7069,117.4251,117.4411,39218
2021-06-25 12:45:00,117.6590,117.8036,117.6345,117.7082,99710
2021-06-25 12:30:00,117.5701,117.7794,117.5378,117.6586,84450
2021-06-25 12:15:00,117.6184,117.6586,117.5593,117.5781,25816
2021-06-25 12:00:00,117.5475,117.6345,117.5217,117.6264,24387
2021-06-25 11:45:00,117.5942,117.6569,117.5378,117.5605,38977
2021-06-25 11:30:00,117.5217,117.6505,117.4493,117.5910,37630
2021-06-25 11:15:00,117.4171,117.5217,117.3688,117.5177,46783
2021-06-25 11:00:00,117.3204,117.4262,117.2963,117.4251,33068
2021-06-25 10:45:00,117.2439,117.3526,117.2238,117.2963,34324
2021-06-25 10:30:00,117.2719,117.3849,117.1674,117.2480,28491
2021-06-25 10:15:00,117.4412,117.4734,117.2399,117.2439,36206
2021-06-25 10:00:00,116.9138,117.5274,116.9138,117.4452,55010
2021-06-25 09:45:00,116.9621,116.9983,116.7125,116.9219,158386
2021-06-25 09:30:00,117.0628,117.2560,116.8454,117.0225,158358
2021-06-25 09:15:00,117.8036,117.8036,117.2158,117.3204,6276
2021-06-25 09:00:00,117.3607,117.3607,117.3607,117.3607,746
2021-06-25 08:45:00,117.3285,117.3285,117.3285,117.3285,104
2021-06-25 08:30:00,117.3204,117.3204,117.3204,117.3204,104
2021-06-25 08:00:00,117.3204,117.3607,117.3204,117.3607,387
2021-06-25 07:45:00,117.3204,117.3204,117.3204,117.3204,104
2021-06-25 07:15:00,117.2238,117.2238,117.1594,117.2158,721
2021-06-25 06:45:00,117.2238,117.2238,117.2238,117.2238,104
2021-06-24 19:45:00,117.1594,117.1594,117.1594,117.1594,104
2021-06-24 18:30:00,117.2399,117.2480,117.2399,117.2480,1027
2021-06-24 17:00:00,117.1352,117.1352,117.1352,117.1352,836
2021-06-24 16:30:00,117.1352,117.1352,117.1272,117.1272,478
2021-06-24 16:00:00,117.1111,117.1111,117.1111,117.1111,782462
2021-06-24 15:45:00,117.2721,117.3607,117.0789,117.1111,348134
2021-06-24 15:30:00,117.2399,117.3406,117.1835,117.2721,111227
2021-06-24 15:15:00,117.3043,117.3124,117.2158,117.2520,61074
2021-06-24 15:00:00,117.3688,117.4090,117.2963,117.3124,42132
2021-06-24 14:45:00,117.4010,117.4010,117.3084,117.3725,40688
2021-06-24 14:30:00,117.3043,117.4211,117.3043,117.3973,75116
2021-06-24 14:15:00,117.1111,117.3204,117.1030,117.3043,80167
2021-06-24 14:00:00,117.0628,117.1916,117.0467,117.1111,54636
2021-06-24 13:45:00,116.9661,117.1272,116.9500,117.0589,41883
2021-06-24 13:30:00,116.8413,117.0064,116.8212,116.9749,51930
2021-06-24 13:15:00,117.0467,117.0467,116.8373,116.8454,43540
2021-06-24 13:00:00,116.9017,117.0467,116.8454,117.0464,52362
2021-06-24 12:45:00,116.5313,116.9138,116.5072,116.9098,193087
2021-06-24 12:30:00,116.5741,116.6279,116.5072,116.5474,94522
2021-06-24 12:15:00,116.6441,116.6883,116.5717,116.5756,66153
2021-06-24 12:00:00,116.7648,116.8091,116.6258,116.6258,35763
2021-06-24 11:45:00,116.8776,116.8856,116.7568,116.7568,39067
2021-06-24 11:30:00,117.0467,117.0789,116.8588,116.8615,40372
2021-06-24 11:15:00,116.9420,117.0950,116.8615,117.0628,93818
2021-06-24 11:00:00,116.9339,116.9621,116.8252,116.9339,49855
