timestamp,open,high,low,close,volume
2024-11-29 17:00:00,224.3839,224.3839,224.3839,224.3839,674202
2024-11-29 16:15:00,224.3444,224.7194,224.3247,224.7194,51
2024-11-29 16:00:00,223.9892,224.7194,223.9892,224.3444,109
2024-11-29 15:45:00,224.5516,224.7687,224.5516,224.7687,189
2024-11-29 15:30:00,224.3839,224.7687,223.9892,224.3740,674307
2024-11-29 15:15:00,224.3839,224.3839,224.3839,224.3839,1
2024-11-29 15:00:00,223.9892,224.3839,223.9892,224.3839,25
2024-11-29 14:45:00,224.4917,224.5516,224.3740,224.3740,66
2024-11-29 14:30:00,224.5023,224.5023,224.3839,224.3839,20
2024-11-29 14:15:00,224.3839,224.5023,224.3839,224.3839,35
2024-11-29 14:00:00,224.4036,224.4727,224.2359,224.3740,53
2024-11-29 13:45:00,224.2310,224.4431,224.2310,224.3740,73
2024-11-29 13:30:00,224.3839,224.3938,224.3740,224.3839,25052
2024-11-29 13:15:00,224.3839,224.4452,224.3839,224.3981,152
2024-11-29 13:00:00,224.4826,224.8772,224.1866,224.4727,2414403
2024-11-29 12:45:00,224.9858,225.1232,224.2162,224.4135,434314
2024-11-29 12:30:00,224.8519,225.0351,224.7687,225.0272,47330
2024-11-29 12:15:00,224.7588,224.9562,224.5714,224.8476,67436
2024-11-29 12:00:00,224.8180,225.2719,224.7588,224.8131,60029
2024-11-29 11:45:00,224.7391,225.1338,224.7292,224.8082,57176
2024-11-29 11:30:00,225.0104,225.0104,224.5319,224.7786,51405
2024-11-29 11:15:00,224.6602,225.1338,224.4924,224.9562,62138
2024-11-29 11:00:00,224.7983,225.0055,224.4826,224.6207,70465
2024-11-29 10:45:00,224.2754,224.9956,224.2754,224.8180,70494
2024-11-29 10:30:00,224.6404,224.7194,224.1668,224.2803,81204
2024-11-29 10:15:00,224.8624,225.3015,224.5714,224.6010,80314
2024-11-29 10:00:00,225.7949,225.8935,224.8575,224.8674,74129
2024-11-29 09:45:00,227.0628,227.0628,225.6765,225.8343,134389
2024-11-29 09:30:00,224.7194,227.2946,224.7194,227.0973,247749
2024-11-29 09:15:00,224.2162,224.9660,224.0780,224.7447,1442
2024-11-29 09:00:00,224.0879,224.4431,224.0780,224.1668,214
2024-11-29 08:45:00,224.2260,224.2359,223.9793,223.9793,253
2024-11-29 08:30:00,224.7687,224.7687,223.9793,224.2260,757
2024-11-29 08:15:00,224.6207,224.6700,224.3346,224.3346,74
2024-11-29 08:00:00,224.7100,224.7687,222.7965,224.4036,5592
2024-11-29 07:45:00,224.4234,224.5714,224.3346,224.4727,29
2024-11-29 07:30:00,224.3740,224.5418,224.2754,224.4234,268
2024-11-29 07:15:00,224.4332,224.5714,224.2458,224.3938,172
2024-11-29 07:00:00,224.2655,224.5615,224.2655,224.5319,167
2024-11-29 06:45:00,224.1767,224.6306,224.1570,224.6306,198
2024-11-29 06:30:00,224.2359,224.2359,224.2359,224.2359,4
2024-11-29 06:15:00,224.2556,224.2754,223.9103,224.2556,255
2024-11-29 06:00:00,224.1372,224.1372,224.0879,224.0879,30
2024-11-29 05:45:00,224.2655,224.2655,224.1175,224.1175,15
2024-11-29 05:15:00,224.1076,224.3740,224.1076,224.3740,37
2024-11-29 05:00:00,224.3740,224.3740,224.3740,224.3740,1
2024-11-29 04:45:00,224.4530,224.4530,224.0879,224.0879,82
2024-11-29 04:30:00,224.0681,224.4628,224.0385,224.0978,39
2024-11-29 04:15:00,224.4628,224.4628,224.4628,224.4628,1
2024-11-29 04:00:00,223.7820,224.6108,223.7820,224.4530,225
2024-11-27 19:45:00,224.3050,224.3050,223.8905,223.9892,42
2024-11-27 19:30:00,223.9793,224.3642,223.9793,224.1076,67
2024-11-27 19:00:00,223.9004,223.9793,223.8905,223.9793,509896
2024-11-27 18:45:00,223.9004,223.9004,223.8905,223.8905,525
2024-11-27 18:30:00,223.9004,224.2507,223.8807,224.2507,510870
2024-11-27 18:15:00,223.8313,224.3543,223.5353,223.7031,30
2024-11-27 18:00:00,223.9300,224.0780,223.5353,224.0780,5
2024-11-27 17:45:00,224.3444,224.3444,223.5353,223.9892,32
2024-11-27 17:30:00,223.5353,224.0089,223.5353,224.0089,2
2024-11-27 17:15:00,224.3642,224.3642,223.7549,223.9793,96
2024-11-27 17:00:00,224.3642,224.3642,223.9300,223.9793,26
2024-11-27 16:45:00,223.5353,223.8609,223.5353,223.8609,32
2024-11-27 16:30:00,224.3642,224.6207,223.5057,223.5353,931
2024-11-27 16:15:00,223.9004,223.9004,223.4860,223.4860,1787
2024-11-27 16:00:00,223.9695,225.6666,223.4860,223.5353,1613144
2024-11-27 15:45:00,223.5995,224.2951,223.5980,223.9793,389348
2024-11-27 15:30:00,223.1209,223.6636,223.0815,223.6239,93936
2024-11-27 15:15:00,222.9631,223.1604,222.8743,223.1308,52796
2024-11-27 15:00:00,222.8446,223.1326,222.7706,222.9779,61568
2024-11-27 14:45:00,222.6670,222.9137,222.6670,222.8545,60937
2024-11-27 14:30:00,222.6965,222.8940,222.6769,222.7274,44967
2024-11-27 14:15:00,222.4598,222.6966,222.2329,222.6966,51567
2024-11-27 14:00:00,222.1145,222.5980,222.1145,222.4105,54485
2024-11-27 13:45:00,222.2526,222.2724,222.0553,222.0948,39139
2024-11-27 13:30:00,221.9369,222.2822,221.8580,222.2526,37975
2024-11-27 13:15:00,221.8482,222.0948,221.7494,221.8678,42336
2024-11-27 13:00:00,222.2625,222.2822,221.6212,221.9251,48034
2024-11-27 12:45:00,222.2181,222.3513,222.1046,222.2625,43324
2024-11-27 12:30:00,222.1638,222.2921,221.9961,222.2267,51286
2024-11-27 12:15:00,221.9566,222.3908,221.9369,222.1638,60612
2024-11-27 12:00:00,222.0356,222.0849,221.2857,221.9566,156644
2024-11-27 11:45:00,222.0553,222.1836,221.6646,222.0553,77598
2024-11-27 11:30:00,222.0701,222.6276,221.9241,221.9270,72170
2024-11-27 11:15:00,221.9912,222.4697,221.9566,222.0701,44647
2024-11-27 11:00:00,222.8644,222.9631,221.8876,222.0602,73985
2024-11-27 10:45:00,223.5255,223.5989,222.5899,222.8595,128204
2024-11-27 10:30:00,223.6537,224.1866,223.2591,223.5501,86573
2024-11-27 10:15:00,224.3839,224.4589,223.5649,223.6143,100638
2024-11-27 10:00:00,224.4135,224.5911,224.1286,224.3839,86701
2024-11-27 09:45:00,224.8514,225.1239,224.1964,224.3543,143389
2024-11-27 09:30:00,225.7850,226.1402,224.9068,224.9167,278344
2024-11-27 09:15:00,226.3178,226.3474,225.7653,225.7653,720
2024-11-27 09:00:00,226.1994,226.4362,225.8541,226.3474,206
2024-11-27 08:45:00,226.4362,226.4362,226.1402,226.2191,350
2024-11-27 08:30:00,226.2487,226.3277,225.8541,226.3277,97
2024-11-27 08:15:00,226.3277,226.4362,226.2191,226.3474,113
2024-11-27 08:00:00,226.0859,226.5250,225.1288,226.2290,7201
2024-11-27 07:45:00,226.3474,226.3474,226.0514,226.1599,139
2024-11-27 07:30:00,226.3474,226.3474,226.1599,226.1895,40
2024-11-27 07:15:00,226.4954,226.4954,226.1698,226.3474,696
2024-11-27 07:00:00,226.2685,226.4461,226.1402,226.1698,132
2024-11-27 06:45:00,226.4461,226.4461,226.2487,226.2487,73
2024-11-27 06:30:00,226.0711,226.4559,226.0514,226.4559,44
2024-11-27 06:15:00,226.2586,226.4757,226.0119,226.4757,51
2024-11-27 06:00:00,226.1501,226.7816,226.1501,226.5250,47
2024-11-27 05:45:00,226.1402,226.2389,226.0613,226.1501,144
2024-11-27 05:30:00,226.1501,226.1501,226.0415,226.0514,19
2024-11-27 05:15:00,225.8343,226.1501,225.7653,226.0021,210
2024-11-27 05:00:00,225.5679,225.8541,225.5679,225.8541,105
2024-11-27 04:45:00,225.5581,225.7554,225.5482,225.7554,16
2024-11-27 04:30:00,225.7554,225.7554,225.5482,225.7554,10
2024-11-27 04:15:00,225.5383,225.8541,225.5087,225.5383,117
2024-11-27 04:00:00,226.1994,226.2389,224.7194,225.5087,184
2024-11-26 19:45:00,225.4594,226.2783,225.4594,226.2783,65
2024-11-26 19:30:00,225.8639,225.9429,225.7850,225.9429,315
2024-11-26 19:15:00,225.4594,225.9527,225.4594,225.4606,660
2024-11-26 19:00:00,225.7850,225.9429,225.7850,225.9429,604823
2024-11-26 18:45:00,226.2772,226.2783,225.9527,225.9527,292
2024-11-26 18:30:00,225.7850,226.2389,225.4594,225.9626,604801
2024-11-26 18:15:00,225.9626,226.2389,224.9660,226.2389,8
2024-11-26 18:00:00,226.0317,226.0317,224.9660,225.6409,244
2024-11-26 17:45:00,226.2487,226.2586,225.9626,226.0317,152
2024-11-26 17:30:00,225.9626,226.2487,225.9626,226.2389,42
2024-11-26 17:15:00,226.1402,226.4263,225.7850,226.2783,182
2024-11-26 17:00:00,226.2389,226.2487,225.7850,225.7850,363
2024-11-26 16:45:00,225.8442,226.9394,225.7850,225.7850,1321
2024-11-26 16:30:00,225.7949,225.9510,225.7850,225.8442,199758
2024-11-26 16:15:00,225.7850,225.9527,225.6271,225.9429,11079
2024-11-26 16:00:00,225.7949,225.9527,222.0060,225.7850,2225696
2024-11-26 15:45:00,225.6271,225.8343,225.4791,225.7949,442135
2024-11-26 15:30:00,225.7554,225.7850,225.4008,225.6419,131557
2024-11-26 15:15:00,225.7455,225.9330,225.7357,225.7850,131685
2024-11-26 15:00:00,225.3903,225.7899,225.3805,225.7357,103953
2024-11-26 14:45:00,225.4397,225.4594,225.0943,225.3706,113781
2024-11-26 14:30:00,225.3903,225.5161,225.2372,225.4490,105586
2024-11-26 14:15:00,225.0841,225.5285,225.0134,225.4002,135701
2024-11-26 14:00:00,225.2226,225.3311,224.9660,225.0844,103898
2024-11-26 13:45:00,225.1930,225.4298,225.1241,225.2620,83491
2024-11-26 13:30:00,224.8476,225.2916,224.8476,225.2226,73206
2024-11-26 13:15:00,224.7217,224.8723,224.5171,224.8575,77093
2024-11-26 13:00:00,224.6158,224.7884,224.5023,224.7095,106424
2024-11-26 12:45:00,224.3888,224.6306,224.3642,224.6158,47452
2024-11-26 12:30:00,224.3346,224.6306,224.1471,224.3888,71280
2024-11-26 12:15:00,224.3346,224.4135,224.1274,224.2951,61758
2024-11-26 12:00:00,224.4135,224.5418,224.1964,224.3296,85873
2024-11-26 11:45:00,223.8609,224.5023,223.8609,224.4332,82000
2024-11-26 11:30:00,223.8609,224.0780,223.7721,223.8017,53615
2024-11-26 11:15:00,223.0124,223.8609,222.8545,223.8017,61768
2024-11-26 11:00:00,223.4071,223.5649,222.8249,222.9301,93310
2024-11-26 10:45:00,222.7657,223.5353,222.5107,223.4071,103461
2024-11-26 10:30:00,223.6833,223.7918,222.7164,222.7854,122994
2024-11-26 10:15:00,223.8609,224.2162,223.5156,223.7228,73365
2024-11-26 10:00:00,223.2788,223.9231,223.0617,223.8560,66579
2024-11-26 09:45:00,223.5649,223.9300,222.8446,223.2393,147057
2024-11-26 09:30:00,223.7129,224.3521,222.5782,223.5600,178795
