timestamp,open,high,low,close,volume
2023-07-31 19:45:00,134.0461,134.0461,134.0461,134.0461,30
2023-07-31 19:30:00,134.0461,134.3905,134.0461,134.0461,18
2023-07-31 19:15:00,134.2974,134.3067,134.0368,134.0368,70
2023-07-31 19:00:00,134.1950,134.2602,134.0275,134.0275,1816379
2023-07-31 18:45:00,134.2416,134.2416,134.2416,134.2416,1
2023-07-31 18:30:00,134.1950,134.1950,134.0275,134.0295,1816523
2023-07-31 18:15:00,134.2136,134.2509,134.2136,134.2136,274
2023-07-31 18:00:00,134.2136,134.2136,134.2136,134.2136,209
2023-07-31 17:45:00,134.0368,134.2602,134.0368,134.2602,409
2023-07-31 17:30:00,134.0368,134.0368,134.0275,134.0275,81
2023-07-31 17:15:00,134.0275,134.0275,134.0275,134.0275,5
2023-07-31 17:00:00,134.2323,134.2602,134.1485,134.2602,4
2023-07-31 16:45:00,134.0275,134.0275,134.0275,134.0275,6
2023-07-31 16:30:00,134.2602,134.2602,133.9530,133.9530,516
2023-07-31 16:15:00,134.1950,134.1950,134.0275,134.1950,2491
2023-07-31 16:00:00,134.2136,134.2602,133.6366,134.1950,5829663
2023-07-31 15:45:00,133.8041,134.2416,133.5900,134.2136,763813
2023-07-31 15:30:00,133.8227,133.8413,133.7203,133.8041,201189
2023-07-31 15:15:00,133.6878,133.8227,133.6738,133.8134,112244
2023-07-31 15:00:00,133.9251,133.9391,133.6459,133.6878,116753
2023-07-31 14:45:00,133.8972,133.9436,133.8320,133.9158,119168
2023-07-31 14:30:00,133.9670,134.0089,133.8972,133.9018,135389
2023-07-31 14:15:00,133.9763,133.9903,133.9065,133.9716,86729
2023-07-31 14:00:00,133.8693,134.0182,133.8320,133.9716,119578
2023-07-31 13:45:00,133.9623,133.9716,133.8413,133.8630,104972
2023-07-31 13:30:00,133.8646,133.9996,133.8506,133.9623,73441
2023-07-31 13:15:00,133.9344,133.9344,133.7576,133.8693,112595
2023-07-31 13:00:00,133.8786,134.0089,133.7203,133.9344,101537
2023-07-31 12:45:00,133.8227,133.9344,133.8041,133.8786,95486
2023-07-31 12:30:00,133.7855,133.8320,133.6645,133.8320,105253
2023-07-31 12:15:00,133.8600,133.9064,133.7608,133.7855,83270
2023-07-31 12:00:00,133.8693,133.9251,133.7483,133.8693,92787
2023-07-31 11:45:00,133.8320,133.8972,133.7390,133.8693,114957
2023-07-31 11:30:00,133.8134,133.8583,133.6459,133.8320,111038
2023-07-31 11:15:00,133.8134,133.8413,133.7296,133.8227,84517
2023-07-31 11:00:00,133.9903,134.0042,133.7576,133.8320,80084
2023-07-31 10:45:00,134.0461,134.1857,133.8413,133.9903,193009
2023-07-31 10:30:00,134.0461,134.0508,133.9018,134.0275,137591
2023-07-31 10:15:00,133.8041,134.0461,133.7715,134.0461,111831
2023-07-31 10:00:00,134.2695,134.5906,133.7576,133.8088,326785
2023-07-31 09:45:00,134.3067,134.3253,133.6831,134.2555,102912
2023-07-31 09:30:00,133.8506,134.3608,133.6831,134.3021,247861
2023-07-31 09:15:00,133.6924,133.8227,133.6645,133.8227,74
2023-07-31 09:00:00,133.5156,133.8413,133.4411,133.7017,495
2023-07-31 08:45:00,133.6552,133.8399,133.5063,133.5156,24
2023-07-31 08:30:00,133.5528,133.8413,133.5063,133.8399,57
2023-07-31 08:15:00,133.5156,133.7390,133.5156,133.7296,214
2023-07-31 08:00:00,133.7390,133.9158,133.4225,133.6087,1300
2023-07-31 07:45:00,133.6645,133.7110,133.6552,133.7110,88
2023-07-31 07:30:00,133.6645,133.7948,133.6645,133.6738,830
2023-07-31 07:15:00,133.8320,133.8320,133.6552,133.7296,65
2023-07-31 07:00:00,133.7390,133.8413,133.6087,133.6738,358
