timestamp,open,high,low,close,volume
2022-05-31 19:45:00,123.0064,123.3957,123.0064,123.3957,350
2022-05-31 18:15:00,122.8648,122.8648,122.8648,122.8648,100
2022-05-31 17:30:00,122.7851,122.7851,122.7851,122.7851,200
2022-05-31 17:15:00,122.5727,122.5727,122.5727,122.5727,100
2022-05-31 16:45:00,122.6789,122.6789,122.6789,122.6789,917
2022-05-31 16:15:00,122.8648,122.8648,122.8559,122.8648,629495
2022-05-31 16:00:00,122.8913,122.8913,122.8648,122.8648,2238758
2022-05-31 15:45:00,123.1214,123.4046,122.6612,122.8913,552042
2022-05-31 15:30:00,123.4541,123.5904,123.1258,123.1258,149252
2022-05-31 15:15:00,123.1310,123.5108,123.1214,123.4488,77805
2022-05-31 15:00:00,123.1302,123.1789,122.9621,123.1125,71758
2022-05-31 14:45:00,123.3515,123.3515,122.9817,123.1302,85962
2022-05-31 14:30:00,123.6347,123.6878,123.2541,123.3608,70751
2022-05-31 14:15:00,123.5196,123.6347,123.4311,123.6258,124066
2022-05-31 14:00:00,123.6612,123.7408,123.4267,123.5373,107445
2022-05-31 13:45:00,123.3515,123.7320,123.2807,123.6701,92837
2022-05-31 13:30:00,123.1258,123.4046,122.9267,123.3648,78143
2022-05-31 13:15:00,123.2718,123.2895,122.9975,123.1345,47364
2022-05-31 13:00:00,123.3161,123.4488,123.1745,123.2895,36678
2022-05-31 12:45:00,123.3072,123.4842,123.2984,123.3692,41512
2022-05-31 12:30:00,123.2276,123.4665,123.1125,123.2895,82960
2022-05-31 12:15:00,123.2895,123.3515,123.1656,123.2364,87284
2022-05-31 12:00:00,123.4234,123.4842,123.2718,123.2718,132442
2022-05-31 11:45:00,123.1037,123.4842,123.0594,123.4046,68943
2022-05-31 11:30:00,122.5285,123.1833,122.3249,123.0506,173294
2022-05-31 11:15:00,122.5993,122.7979,122.4488,122.5373,179523
2022-05-31 11:00:00,122.5843,122.8471,122.5108,122.6170,78549
2022-05-31 10:45:00,122.5904,122.7497,122.4046,122.5993,74286
2022-05-31 10:30:00,122.5639,122.6701,122.2934,122.5639,59879
2022-05-31 10:15:00,122.5285,122.8825,122.3869,122.5108,65387
2022-05-31 10:00:00,122.0772,122.5949,121.9002,122.5019,77394
2022-05-31 09:45:00,122.1214,122.8825,122.0772,122.0772,133846
2022-05-31 09:30:00,122.2984,122.4046,121.0683,122.0949,303762
2022-05-31 09:15:00,122.7409,122.7497,122.7409,122.7497,900
2022-05-31 09:00:00,122.4754,122.6612,122.4754,122.6612,878
2022-05-31 08:15:00,122.9179,122.9179,122.6524,122.6524,1932
2022-05-31 08:00:00,122.6078,123.0948,122.6078,122.6524,755
2022-05-31 07:45:00,122.6081,122.6081,122.6081,122.6081,221
2022-05-31 07:15:00,122.8294,122.8294,122.8294,122.8294,130
2022-05-31 07:00:00,122.8736,122.8736,122.8736,122.8736,100
2022-05-31 06:15:00,122.5639,122.5639,122.5639,122.5639,475
2022-05-31 06:00:00,122.5639,122.6524,122.5639,122.6524,1192
2022-05-31 05:30:00,122.6524,122.6524,122.5904,122.5904,388
2022-05-31 05:15:00,122.7851,122.7851,122.7851,122.7851,100
2022-05-27 18:00:00,123.2453,123.2453,123.2453,123.2453,200
2022-05-27 17:45:00,123.0948,123.0948,123.0948,123.0948,100
2022-05-27 17:15:00,123.1391,123.2276,123.1391,123.2276,300
2022-05-27 17:00:00,123.2276,123.2276,123.0948,123.0948,1318
2022-05-27 16:45:00,123.2453,123.2541,123.0683,123.0683,6606
2022-05-27 16:30:00,123.2807,123.3603,123.2718,123.3603,1112
2022-05-27 16:15:00,123.0506,123.2453,123.0506,123.2453,2099
2022-05-27 16:00:00,123.2453,123.2453,123.2364,123.2453,491869
2022-05-27 15:45:00,123.0948,123.2630,122.7763,123.2453,466029
2022-05-27 15:30:00,123.2187,123.3426,123.0240,123.0948,186795
2022-05-27 15:15:00,123.1479,123.2851,123.1125,123.2205,85082
2022-05-27 15:00:00,122.7851,123.2143,122.7674,123.1391,87798
2022-05-27 14:45:00,122.7940,122.8117,122.6789,122.7851,56559
2022-05-27 14:30:00,122.5904,122.8559,122.5904,122.7674,64742
2022-05-27 14:15:00,122.6701,122.6966,122.4400,122.5816,55662
2022-05-27 14:00:00,122.7940,122.8205,122.6267,122.6833,45182
2022-05-27 13:45:00,122.9179,122.9621,122.6258,122.8028,53693
2022-05-27 13:30:00,122.9356,122.9931,122.7674,122.9002,60011
2022-05-27 13:15:00,123.0240,123.0948,122.8559,122.9090,55085
2022-05-27 13:00:00,123.1568,123.3426,122.9444,123.0152,72029
2022-05-27 12:45:00,123.2386,123.2453,123.0240,123.1568,45374
2022-05-27 12:30:00,123.2984,123.3559,123.1037,123.2409,68352
2022-05-27 12:15:00,123.1518,123.3692,123.1518,123.3003,65090
2022-05-27 12:00:00,122.9293,123.2630,122.8382,123.1602,115444
2022-05-27 11:45:00,123.3426,123.4665,122.9179,122.9356,120908
2022-05-27 11:30:00,123.4842,123.5727,123.1745,123.3515,75150
2022-05-27 11:15:00,123.1501,123.6607,123.1501,123.4665,160257
2022-05-27 11:00:00,122.5241,123.4134,122.5241,123.1688,196718
2022-05-27 10:45:00,122.5285,122.8648,122.5108,122.5285,101113
2022-05-27 10:30:00,122.3692,122.5993,122.2453,122.5462,146852
2022-05-27 10:15:00,122.5727,122.9002,122.3426,122.3515,122701
2022-05-27 10:00:00,122.0595,122.6878,121.8382,122.5666,125127
2022-05-27 09:45:00,122.3249,122.4577,121.9710,122.0772,79281
2022-05-27 09:30:00,121.5816,122.5285,121.4489,122.2542,268172
2022-05-27 09:15:00,121.4666,121.8648,121.4666,121.7232,5806
2022-05-27 09:00:00,121.5905,121.5905,121.3692,121.3692,910
2022-05-27 08:45:00,121.5905,121.5905,121.5020,121.5020,200
2022-05-27 08:30:00,121.2365,121.2365,121.2365,121.2365,633
2022-05-27 07:15:00,121.1391,121.1391,121.1391,121.1391,111
2022-05-27 07:00:00,121.5374,121.5374,121.5374,121.5374,472
2022-05-27 06:45:00,121.6347,121.6347,121.6347,121.6347,688
2022-05-26 19:45:00,121.1303,121.1391,121.1303,121.1391,405
2022-05-26 19:00:00,120.9710,120.9710,120.9710,120.9710,100
2022-05-26 17:30:00,121.1247,121.1247,121.1247,121.1247,147
2022-05-26 17:00:00,121.1391,121.1391,120.9002,120.9002,480
2022-05-26 16:15:00,121.1391,121.1391,121.1391,121.1391,1302
2022-05-26 16:00:00,121.1391,121.1391,121.1391,121.1391,503409
2022-05-26 15:45:00,121.4754,121.6699,121.0064,121.1391,484383
2022-05-26 15:30:00,121.3869,121.4866,121.2188,121.4754,180597
2022-05-26 15:15:00,121.7055,121.7232,121.2409,121.4046,127952
2022-05-26 15:00:00,121.3073,121.7055,121.2276,121.7011,149070
2022-05-26 14:45:00,121.1922,121.4400,121.1568,121.3073,66821
2022-05-26 14:30:00,121.1922,121.2276,121.0064,121.1658,44470
2022-05-26 14:15:00,121.1214,121.3427,121.0772,121.1922,65876
2022-05-26 14:00:00,121.0329,121.2232,120.9621,121.1303,95363
2022-05-26 13:45:00,120.9887,121.1126,120.9002,121.0329,103673
2022-05-26 13:30:00,120.9267,121.0108,120.8471,120.9975,51587
2022-05-26 13:15:00,121.1303,121.1480,120.9002,120.9176,48968
2022-05-26 13:00:00,121.1359,121.3604,121.1037,121.1303,103967
2022-05-26 12:45:00,120.8913,121.1568,120.8737,121.1214,61251
2022-05-26 12:30:00,120.9710,121.0152,120.8206,120.8913,50876
2022-05-26 12:15:00,120.8117,120.9533,120.7453,120.9267,43941
2022-05-26 12:00:00,120.6657,120.8560,120.5816,120.8294,49217
2022-05-26 11:45:00,120.4931,120.7365,120.4135,120.6878,51634
2022-05-26 11:30:00,120.4223,120.6170,120.3781,120.4931,53574
2022-05-26 11:15:00,120.4046,120.6214,120.3073,120.3869,64525
2022-05-26 11:00:00,120.2055,120.4400,120.0772,120.4046,94514
2022-05-26 10:45:00,120.5551,120.5905,120.1922,120.1922,50620
2022-05-26 10:30:00,120.7055,120.7763,120.4666,120.5374,72469
2022-05-26 10:15:00,120.4223,120.7055,120.3869,120.6878,72567
2022-05-26 10:00:00,120.2188,120.5241,120.1215,120.4046,82380
2022-05-26 09:45:00,120.1657,120.4223,119.9002,120.2144,66821
2022-05-26 09:30:00,119.4666,120.2453,119.0418,120.1657,129030
2022-05-26 08:45:00,119.5551,119.5551,119.5551,119.5551,111
2022-05-26 08:30:00,119.4135,119.4666,119.4135,119.4135,570
2022-05-26 08:15:00,119.3781,119.3781,119.3781,119.3781,159
2022-05-26 08:00:00,119.4666,119.4666,119.4666,119.4666,140
2022-05-25 19:00:00,118.8117,118.9002,118.8117,118.9002,200
2022-05-25 18:15:00,118.8029,118.8029,118.8029,118.8029,100
2022-05-25 17:00:00,118.6702,118.6702,118.6702,118.6702,600
2022-05-25 16:45:00,118.6702,118.6702,118.6702,118.6702,300
2022-05-25 16:30:00,118.6702,118.6702,118.6702,118.6702,250
2022-05-25 16:15:00,118.9268,118.9268,118.9268,118.9268,4769
2022-05-25 16:00:00,118.9268,118.9268,118.9268,118.9268,490405
2022-05-25 15:45:00,119.1303,119.1303,118.8259,118.9533,307176
2022-05-25 15:30:00,119.1480,119.2719,118.8825,119.1215,88719
2022-05-25 15:15:00,119.1834,119.2011,118.9887,119.1259,63240
2022-05-25 15:00:00,118.9401,119.3073,118.9002,119.2122,51274
2022-05-25 14:45:00,118.8029,118.9799,118.5905,118.9445,38335
2022-05-25 14:30:00,118.7454,119.0241,118.7056,118.7940,65909
2022-05-25 14:15:00,118.3250,118.7763,118.2188,118.7484,49803
2022-05-25 14:00:00,117.8649,118.3427,117.6259,118.2365,83119
2022-05-25 13:45:00,117.8914,117.9445,117.7233,117.8781,56439
2022-05-25 13:30:00,117.9534,118.1126,117.8295,117.8826,35439
2022-05-25 13:15:00,117.9084,118.0728,117.8188,117.9799,43715
2022-05-25 13:00:00,118.2056,118.2542,117.7144,117.9091,51393
2022-05-25 12:45:00,118.2631,118.3958,118.1657,118.2188,38472
2022-05-25 12:30:00,118.3516,118.4135,118.2056,118.2697,37678
2022-05-25 12:15:00,118.5728,118.6082,118.1879,118.3206,60735
2022-05-25 12:00:00,118.6702,118.9179,118.5020,118.5728,60643
2022-05-25 11:45:00,118.4666,118.7852,118.4578,118.6613,68109
2022-05-25 11:30:00,118.4666,118.4932,118.0861,118.4666,62236
2022-05-25 11:15:00,118.2510,118.4932,118.1303,118.4666,46844
2022-05-25 11:00:00,118.4489,118.4578,118.0949,118.2277,52772
2022-05-25 10:45:00,118.4843,118.5817,118.3073,118.4401,71972
2022-05-25 10:30:00,118.1038,118.4843,118.0595,118.4622,56490
2022-05-25 10:15:00,117.7764,118.2985,117.7675,118.1165,74461
