timestamp,open,high,low,close,volume
2024-04-30 19:45:00,159.4968,159.5833,159.2086,159.4968,559
2024-04-30 19:30:00,159.5737,159.5737,159.2950,159.4968,29
2024-04-30 19:15:00,159.3047,159.5833,159.0644,159.5833,161
2024-04-30 19:00:00,159.6890,159.6890,159.4968,159.4968,1568473
2024-04-30 18:45:00,159.3143,159.5833,159.0260,159.5833,645
2024-04-30 18:30:00,159.6890,159.6890,159.3111,159.3143,1568477
2024-04-30 18:15:00,159.2950,159.5833,159.2278,159.5833,187
2024-04-30 18:00:00,159.4680,159.4680,159.0453,159.2950,464
2024-04-30 17:45:00,159.1221,159.5833,159.1221,159.4680,926
2024-04-30 17:30:00,159.3527,159.4968,159.1125,159.1126,1077
2024-04-30 17:15:00,159.3143,159.5908,159.1125,159.3623,1485
2024-04-30 17:00:00,159.1125,159.6890,159.1125,159.1125,3504
2024-04-30 16:45:00,159.2086,159.6890,159.1125,159.3335,3880
2024-04-30 16:30:00,159.3335,159.4007,159.1125,159.2566,1474
2024-04-30 16:15:00,159.6890,159.6890,159.0164,159.6890,89784
2024-04-30 16:00:00,159.6794,159.7178,159.0164,159.2086,5356693
2024-04-30 15:45:00,159.3335,159.6986,159.0933,159.6794,825470
2024-04-30 15:30:00,159.5256,159.6025,159.2086,159.3335,144643
2024-04-30 15:15:00,159.6794,159.7178,159.3719,159.5304,123968
2024-04-30 15:00:00,159.5981,159.7322,159.5449,159.6515,85628
2024-04-30 14:45:00,159.5929,159.6313,159.2570,159.6313,140900
2024-04-30 14:30:00,159.5353,159.6698,159.4584,159.5785,72465
2024-04-30 14:15:00,159.4007,159.6621,159.3815,159.5353,74177
2024-04-30 14:00:00,159.7199,159.7947,159.3719,159.3815,63012
2024-04-30 13:45:00,159.5545,159.8427,159.5545,159.7082,77251
2024-04-30 13:30:00,159.2566,159.6506,159.1605,159.5929,108381
2024-04-30 13:15:00,159.4296,159.7274,159.2758,159.2758,75395
2024-04-30 13:00:00,159.3848,159.5977,159.2662,159.5159,99502
2024-04-30 12:45:00,158.9347,159.8043,158.8435,159.4103,104208
2024-04-30 12:30:00,159.6025,159.6121,158.9107,158.9395,80445
2024-04-30 12:15:00,159.5064,159.7845,159.5064,159.6409,87330
2024-04-30 12:00:00,159.2374,159.5545,159.0644,159.5258,83775
2024-04-30 11:45:00,158.8723,159.3239,158.8627,159.2662,92167
2024-04-30 11:30:00,159.0404,159.1461,158.7863,158.8531,138370
2024-04-30 11:15:00,159.1797,159.2758,158.9299,159.0356,125131
2024-04-30 11:00:00,159.4680,159.8043,159.0644,159.1605,154610
2024-04-30 10:45:00,159.4200,159.7370,159.4103,159.4785,110337
2024-04-30 10:30:00,159.4393,159.6136,159.0837,159.4200,190603
2024-04-30 10:15:00,159.4872,159.7082,159.4488,159.4776,106057
2024-04-30 10:00:00,159.1125,159.4968,158.9684,159.4824,146362
2024-04-30 09:45:00,159.6698,159.7803,158.8242,159.1221,199163
2024-04-30 09:30:00,159.9676,160.2270,159.4584,159.7034,166424
2024-04-30 09:15:00,160.7363,160.7363,159.6890,160.1117,1860
2024-04-30 09:00:00,160.2751,160.7459,160.1694,160.7363,198
2024-04-30 08:45:00,160.1982,160.6498,160.0914,160.4096,802
2024-04-30 08:30:00,160.7363,160.7363,160.0829,160.2463,7646
2024-04-30 08:15:00,160.7075,160.8708,160.7075,160.7747,613
2024-04-30 08:00:00,160.7459,161.2263,160.4576,160.6979,504
2024-04-30 07:45:00,160.5633,160.9669,160.5633,160.6979,238
2024-04-30 07:30:00,160.6594,160.6594,160.6498,160.6594,14
2024-04-30 07:15:00,160.6594,160.8324,160.5826,160.6498,233
2024-04-30 07:00:00,160.7459,160.7459,160.6498,160.6498,73
2024-04-30 06:45:00,160.8708,160.8708,160.7459,160.7459,83
2024-04-30 06:30:00,160.7459,160.7939,160.7459,160.7939,56
2024-04-30 06:15:00,160.7555,160.7555,160.4673,160.7459,7
2024-04-30 06:00:00,160.7363,160.8035,160.7363,160.7459,17
2024-04-30 05:45:00,160.7363,160.7363,160.6498,160.6498,77
2024-04-30 05:30:00,160.8708,160.8708,160.8612,160.8612,12
2024-04-30 05:15:00,160.8612,160.8612,160.8612,160.8612,5
2024-04-30 05:00:00,160.8420,160.8612,160.8035,160.8612,42
2024-04-30 04:45:00,160.4576,160.5729,160.4576,160.5729,2
2024-04-30 04:30:00,160.5729,160.5729,160.4384,160.4576,29
2024-04-30 04:15:00,160.5345,160.5345,160.4480,160.4480,14
2024-04-30 04:00:00,161.0534,161.0534,160.2751,160.7651,165
2024-04-29 19:45:00,160.7075,160.7075,160.6306,160.6306,652
2024-04-29 19:30:00,160.6498,160.7075,160.6306,160.7075,363
2024-04-29 19:15:00,160.5922,160.6979,160.4673,160.5537,946
2024-04-29 19:00:00,160.8708,160.8708,160.5922,160.6786,1145526
2024-04-29 18:45:00,160.6882,160.7075,160.6626,160.6690,297
2024-04-29 18:30:00,160.8708,160.8708,160.5922,160.7075,1145573
2024-04-29 18:15:00,160.6498,160.7843,160.6498,160.7459,53
2024-04-29 18:00:00,160.5826,160.7747,160.5826,160.7747,14
2024-04-29 17:45:00,160.6498,160.6498,160.6210,160.6498,567
2024-04-29 17:30:00,160.6498,160.7939,160.6402,160.6498,211
2024-04-29 17:15:00,160.5826,160.7939,160.5826,160.7939,11
2024-04-29 17:00:00,160.7939,160.7939,160.5441,160.6979,342
2024-04-29 16:45:00,160.7939,160.7939,160.6210,160.7939,34
2024-04-29 16:30:00,160.6503,160.8708,160.6498,160.7459,16709
2024-04-29 16:15:00,160.8708,160.8708,160.4576,160.4865,1163
2024-04-29 16:00:00,160.9477,161.4377,159.4968,160.8228,4014098
2024-04-29 15:45:00,159.9100,160.9188,159.7947,160.9092,706888
2024-04-29 15:30:00,160.0445,160.1982,159.8812,159.9196,161590
2024-04-29 15:15:00,160.1214,160.2463,159.9388,160.0349,113822
2024-04-29 15:00:00,160.4000,160.4000,159.7130,160.0925,128359
2024-04-29 14:45:00,160.3135,160.5337,160.1502,160.4384,99221
2024-04-29 14:30:00,160.2463,160.3039,159.7851,160.3039,137196
2024-04-29 14:15:00,160.2463,160.3712,160.1694,160.2376,133175
2024-04-29 14:00:00,160.1886,160.3808,160.0877,160.2559,97541
2024-04-29 13:45:00,160.1550,160.3423,160.1021,160.1944,78078
2024-04-29 13:30:00,160.3231,160.4865,160.0968,160.1406,85950
2024-04-29 13:15:00,160.1310,160.4000,160.1310,160.2847,82596
2024-04-29 13:00:00,160.0925,160.1886,159.9388,160.1550,59691
2024-04-29 12:45:00,160.5057,160.5057,160.0061,160.0542,62127
2024-04-29 12:30:00,160.0925,160.5633,160.0925,160.4769,66060
2024-04-29 12:15:00,160.0253,160.1598,159.9388,160.1099,94161
2024-04-29 12:00:00,160.1982,160.1982,159.9772,160.0157,71967
2024-04-29 11:45:00,160.0637,160.2407,159.9580,160.1982,84715
2024-04-29 11:30:00,160.4576,160.4576,160.0157,160.0541,108746
2024-04-29 11:15:00,160.5310,160.5826,160.3616,160.4576,98524
2024-04-29 11:00:00,160.3231,160.6498,160.2847,160.4961,103639
2024-04-29 10:45:00,160.7699,160.7699,160.2655,160.3327,162776
2024-04-29 10:30:00,160.9813,161.0505,160.6713,160.7699,85633
2024-04-29 10:15:00,161.1014,161.2071,160.7180,160.9861,106780
2024-04-29 10:00:00,161.1014,161.2167,160.3616,161.1110,151371
2024-04-29 09:45:00,160.3616,161.2743,160.1310,161.1302,131469
2024-04-29 09:30:00,160.8420,161.6299,160.0397,160.4096,292691
2024-04-29 09:15:00,160.6690,160.9861,160.4576,160.4576,526
2024-04-29 09:00:00,160.6498,161.1302,160.1694,160.7171,1010
2024-04-29 08:45:00,160.7219,160.9861,160.5633,160.6498,284
2024-04-29 08:30:00,160.9861,161.0053,160.5537,160.5537,3589
2024-04-29 08:15:00,160.9381,161.0822,160.8996,160.9861,760
2024-04-29 08:00:00,160.7459,162.2160,159.4968,161.0630,3917
2024-04-29 07:45:00,161.0822,161.0918,160.9381,161.0918,711
2024-04-29 07:30:00,160.9381,161.1110,160.9381,161.0918,167
2024-04-29 07:15:00,160.8516,161.0918,160.8516,160.9477,69
2024-04-29 07:00:00,160.8228,160.9765,160.7459,160.8420,514
2024-04-29 06:45:00,160.7651,160.7651,160.7459,160.7459,18
2024-04-29 06:30:00,160.7939,160.7939,160.7459,160.7459,26
2024-04-29 06:15:00,160.7843,161.1014,160.7459,160.8420,90
2024-04-29 06:00:00,161.0341,161.0341,160.9765,160.9765,25
2024-04-29 05:45:00,160.7651,160.9765,160.6498,160.9765,400
2024-04-29 05:30:00,160.4865,160.9188,160.4865,160.9188,52
2024-04-29 05:15:00,160.5729,160.6114,160.5537,160.6114,59
2024-04-29 05:00:00,160.6498,160.6498,160.4961,160.4961,40
2024-04-29 04:45:00,160.6210,160.6210,160.6018,160.6018,45
2024-04-29 04:30:00,160.6210,160.9669,160.6114,160.6114,403
2024-04-29 04:15:00,160.6114,160.6594,160.6114,160.6594,31
2024-04-29 04:00:00,160.9669,161.4185,160.6114,160.6114,35
2024-04-26 19:45:00,160.6402,160.6498,160.5345,160.5537,190
2024-04-26 19:30:00,160.5826,160.6498,160.5345,160.6498,266
2024-04-26 19:15:00,160.4673,160.6498,160.4673,160.5345,31
2024-04-26 19:00:00,160.5826,160.5826,160.4673,160.4673,945904
2024-04-26 18:45:00,160.5345,160.6498,160.4673,160.5249,285
2024-04-26 18:30:00,160.5826,160.6498,160.4576,160.5633,946008
2024-04-26 18:15:00,160.6402,160.6882,160.4769,160.5633,4110
2024-04-26 18:00:00,160.6498,160.6594,160.4576,160.6594,170
2024-04-26 17:45:00,160.6882,160.6882,160.4576,160.6498,128
2024-04-26 17:30:00,160.4865,160.6882,160.4576,160.6882,25824
2024-04-26 17:15:00,160.4576,160.6979,160.4576,160.4769,446
2024-04-26 17:00:00,160.7939,160.7939,160.4769,160.4769,115
2024-04-26 16:45:00,160.7747,160.7939,160.7459,160.7640,32
2024-04-26 16:30:00,160.5249,160.8420,160.4673,160.4769,1073
2024-04-26 16:15:00,160.5826,160.8132,159.9868,160.5537,469
2024-04-26 16:00:00,160.5826,160.8132,159.8812,160.8132,3032339
2024-04-26 15:45:00,159.8667,160.7939,159.8235,160.5826,983000
2024-04-26 15:30:00,160.1790,160.2999,159.7755,159.8715,326025
2024-04-26 15:15:00,159.8812,160.2174,159.7466,160.1598,257165
2024-04-26 15:00:00,159.9580,160.0925,159.8715,159.8812,243787
2024-04-26 14:45:00,160.3327,160.3616,159.9148,159.9580,231369
2024-04-26 14:30:00,160.8035,160.8132,160.3087,160.3327,172453
2024-04-26 14:15:00,160.8159,160.9573,160.5441,160.8324,157830
2024-04-26 14:00:00,160.8420,161.2936,160.5922,160.8132,194446
2024-04-26 13:45:00,161.0534,161.0726,160.7939,160.8468,201355
2024-04-26 13:30:00,161.0486,161.2551,161.0149,161.0486,136264
