timestamp,open,high,low,close,volume
2023-06-30 19:45:00,124.5153,124.5246,124.3477,124.3477,87
2023-06-30 19:30:00,124.5432,124.5432,124.5153,124.5153,15
2023-06-30 19:15:00,124.7945,124.7945,124.5013,124.5013,8
2023-06-30 19:00:00,124.5432,124.5432,124.3291,124.3291,870724
2023-06-30 18:45:00,124.5246,124.5246,124.3291,124.3291,25
2023-06-30 18:30:00,124.5432,124.5432,124.5432,124.5432,870585
2023-06-30 18:15:00,124.5432,124.5432,124.5246,124.5246,1825
2023-06-30 18:00:00,124.2081,124.2081,124.2081,124.2081,49
2023-06-30 17:30:00,124.7200,124.7200,124.7200,124.7200,10
2023-06-30 17:15:00,124.5432,124.5556,124.4222,124.4222,43
2023-06-30 17:00:00,124.9062,124.9062,124.3931,124.4594,42
2023-06-30 16:45:00,124.6828,125.0737,124.6828,124.9062,20
2023-06-30 16:30:00,124.4594,124.7014,124.4501,124.7014,38
2023-06-30 16:15:00,124.5432,124.6083,124.4594,124.6083,41864
2023-06-30 16:00:00,124.5432,125.1095,124.0592,124.5432,2871446
2023-06-30 15:45:00,124.5525,124.6363,124.3943,124.5153,574042
2023-06-30 15:30:00,124.7014,124.7293,124.5060,124.5618,131111
2023-06-30 15:15:00,124.6642,124.7666,124.5525,124.7107,103962
2023-06-30 15:00:00,124.7386,124.7759,124.5804,124.6688,84837
2023-06-30 14:45:00,124.8131,124.8131,124.6549,124.7293,83464
2023-06-30 14:30:00,124.7759,124.8406,124.7666,124.8131,67507
2023-06-30 14:15:00,124.8224,124.8224,124.6642,124.7759,58966
2023-06-30 14:00:00,124.7852,124.8689,124.7014,124.8131,61674
2023-06-30 13:45:00,124.7852,124.9248,124.7293,124.7852,63729
2023-06-30 13:30:00,124.5711,124.8596,124.5618,124.7945,62702
2023-06-30 13:15:00,124.4408,124.6176,124.4315,124.5744,118111
2023-06-30 13:00:00,124.4780,124.5153,124.4175,124.4361,68711
2023-06-30 12:45:00,124.4455,124.5060,124.3663,124.4873,73591
2023-06-30 12:30:00,124.3570,124.4687,124.2174,124.4501,89130
2023-06-30 12:15:00,124.2546,124.4036,124.2546,124.3663,70901
2023-06-30 12:00:00,124.3570,124.3756,124.1848,124.2637,52428
2023-06-30 11:45:00,124.2500,124.3477,124.1895,124.3477,71356
2023-06-30 11:30:00,124.3756,124.4352,124.2453,124.2546,93708
2023-06-30 11:15:00,124.3477,124.5525,124.3191,124.3954,131738
2023-06-30 11:00:00,124.7293,124.7479,124.2826,124.3384,134653
2023-06-30 10:45:00,124.7433,124.7945,124.5897,124.7293,141371
2023-06-30 10:30:00,124.8131,124.8922,124.6083,124.7386,211253
2023-06-30 10:15:00,125.2087,125.2412,124.7293,124.8131,149061
2023-06-30 10:00:00,125.2878,125.3715,125.1482,125.2226,65997
2023-06-30 09:45:00,125.3995,125.6042,125.0737,125.3276,89971
2023-06-30 09:30:00,125.3622,125.6787,125.2412,125.4274,205792
2023-06-30 09:15:00,125.0737,125.4646,125.0179,125.3622,560
2023-06-30 09:00:00,125.0923,125.1668,124.8689,125.0830,404
2023-06-30 08:45:00,125.0086,125.1668,124.9992,125.1668,173
2023-06-30 08:30:00,125.1654,125.1668,124.8689,125.1482,190
2023-06-30 08:15:00,124.8689,125.1654,124.8689,125.0179,69
2023-06-30 08:00:00,125.1668,125.5112,124.6083,125.1109,768
2023-06-30 07:45:00,125.1575,125.1575,125.1575,125.1575,1
2023-06-30 07:30:00,124.9713,124.9713,124.9713,124.9713,1
2023-06-30 07:15:00,125.1389,125.1575,124.9992,124.9992,42
2023-06-30 07:00:00,125.0458,125.1482,125.0179,125.1482,209
2023-06-30 06:45:00,125.0458,125.1575,125.0458,125.1575,50
2023-06-30 05:30:00,125.1016,125.1016,125.1016,125.1016,4
2023-06-30 05:00:00,124.6735,124.8596,124.6363,124.8596,74
2023-06-30 04:45:00,124.8038,124.8038,124.8038,124.8038,21
2023-06-30 04:30:00,124.8317,124.8317,124.8317,124.8317,10
2023-06-30 04:15:00,124.7759,124.7759,124.7200,124.7200,36
2023-06-30 04:00:00,124.8131,124.9434,124.8131,124.9434,59
2023-06-29 19:45:00,124.9992,124.9992,124.7293,124.9899,333
2023-06-29 19:30:00,124.7386,124.8876,124.7200,124.7293,256
2023-06-29 19:15:00,124.7200,124.9992,124.7200,124.8876,255
2023-06-29 19:00:00,124.7759,124.7759,124.7107,124.7386,405370
2023-06-29 18:30:00,124.7759,124.7759,124.5339,124.7107,405093
2023-06-29 18:15:00,124.7107,124.7200,124.7107,124.7200,16
2023-06-29 18:00:00,124.5339,124.5339,124.5339,124.5339,11
2023-06-29 17:45:00,124.7200,124.7200,124.5339,124.5339,88
2023-06-29 17:30:00,124.5339,124.7200,124.5339,124.7200,2002
2023-06-29 17:15:00,124.7200,124.7200,124.5339,124.5339,5
2023-06-29 17:00:00,122.6351,124.5339,122.6351,124.5339,10
2023-06-29 16:45:00,124.5339,124.9992,124.5339,124.8503,22
2023-06-29 16:30:00,124.9978,124.9978,124.7386,124.7386,16
2023-06-29 16:15:00,124.7759,124.7759,124.5153,124.7712,2378
2023-06-29 16:00:00,124.7852,124.7945,124.1444,124.7759,1343946
2023-06-29 15:45:00,124.4408,124.7945,124.4129,124.7852,395343
2023-06-29 15:30:00,124.5060,124.5804,124.4315,124.4501,115991
2023-06-29 15:15:00,124.5385,124.5990,124.4872,124.5246,78331
2023-06-29 15:00:00,124.5711,124.5990,124.4873,124.5318,58386
2023-06-29 14:45:00,124.5897,124.6269,124.4873,124.5711,62613
2023-06-29 14:30:00,124.5804,124.6549,124.5246,124.5805,66660
2023-06-29 14:15:00,124.5804,124.6642,124.5060,124.5804,66558
2023-06-29 14:00:00,124.4222,124.5804,124.2919,124.5711,82230
2023-06-29 13:45:00,124.4873,124.5292,124.3570,124.4315,63485
2023-06-29 13:30:00,124.5106,124.5246,124.4408,124.4873,50170
2023-06-29 13:15:00,124.5246,124.6456,124.4780,124.5153,48364
2023-06-29 13:00:00,124.5525,124.6083,124.4315,124.5339,66780
2023-06-29 12:45:00,124.5106,124.5525,124.3850,124.5525,73136
2023-06-29 12:30:00,124.7479,124.8317,124.5060,124.5292,85735
2023-06-29 12:15:00,124.7293,124.8596,124.6735,124.7386,103904
2023-06-29 12:00:00,124.7061,125.0458,124.6735,124.7386,149258
2023-06-29 11:45:00,124.6456,124.8224,124.6363,124.7014,132834
2023-06-29 11:30:00,124.4780,124.7107,124.4594,124.6456,134769
2023-06-29 11:15:00,124.2733,124.4966,124.1728,124.4780,201291
2023-06-29 11:00:00,123.8358,124.2826,123.8358,124.2640,109157
2023-06-29 10:45:00,123.7660,123.9661,123.6497,123.8358,102543
2023-06-29 10:30:00,124.2081,124.2640,123.7427,123.7707,130395
2023-06-29 10:15:00,124.1895,124.3477,124.0871,124.1988,132088
2023-06-29 10:00:00,123.7427,124.2546,123.7055,124.1430,302682
2023-06-29 09:45:00,123.1331,123.7241,123.0261,123.7055,125565
2023-06-29 09:30:00,122.6258,123.2029,122.5700,123.1331,157997
2023-06-29 09:15:00,122.7655,122.8585,122.6258,122.6258,33
2023-06-29 09:00:00,122.7189,122.9330,122.5235,122.8585,1011
2023-06-29 08:45:00,122.8213,122.9330,122.6738,122.8585,244
2023-06-29 08:30:00,122.7841,122.9516,122.7841,122.8399,393
2023-06-29 08:15:00,122.8585,122.8585,122.8585,122.8585,438
2023-06-29 08:00:00,122.8585,122.9516,122.4211,122.7282,320
2023-06-29 07:45:00,122.8120,122.8213,122.7375,122.8213,51
2023-06-29 07:30:00,122.8399,122.8492,122.8306,122.8306,39
2023-06-29 07:15:00,122.7282,122.8399,122.7282,122.8399,6
2023-06-29 07:00:00,122.8492,122.8678,122.7189,122.7189,214
2023-06-29 06:45:00,122.5793,122.7096,122.5793,122.7096,123
2023-06-29 06:30:00,122.6724,122.6724,122.5514,122.5793,104
2023-06-29 06:15:00,122.6631,122.6631,122.3932,122.6445,751
2023-06-29 06:00:00,122.8492,122.8492,122.7468,122.7468,57
2023-06-29 05:45:00,122.8213,122.8771,122.8213,122.8213,117
2023-06-29 05:30:00,122.8213,122.8213,122.8213,122.8213,38
2023-06-29 05:15:00,122.7468,122.8492,122.7468,122.7468,117
2023-06-29 04:00:00,122.8585,122.8585,122.8585,122.8585,34
2023-06-28 19:45:00,122.8492,122.8492,122.7282,122.7655,309
2023-06-28 19:30:00,122.8492,122.8492,122.8492,122.8492,151
2023-06-28 19:15:00,122.8492,122.8492,122.8120,122.8120,26
2023-06-28 19:00:00,122.6351,122.8492,122.6351,122.8120,437034
2023-06-28 18:45:00,122.8492,122.8492,122.8492,122.8492,54
2023-06-28 18:30:00,122.6351,122.8492,122.6351,122.8492,437035
2023-06-28 18:15:00,122.8492,122.8492,122.7282,122.7282,234
2023-06-28 17:45:00,122.7282,122.8492,122.7282,122.8492,202
2023-06-28 17:30:00,122.7282,122.8585,122.6724,122.8492,7
2023-06-28 17:15:00,122.8585,122.8585,122.6351,122.8585,15
2023-06-28 17:00:00,122.8585,122.8585,122.8585,122.8585,87
2023-06-28 16:30:00,122.8585,122.8585,122.6351,122.6351,101
