timestamp,open,high,low,close,volume
2022-07-29 19:00:00,115.5729,115.5729,115.5729,115.5729,700
2022-07-29 18:45:00,115.6171,115.6171,115.6171,115.6171,400
2022-07-29 17:45:00,115.6968,115.6968,115.6968,115.6968,200
2022-07-29 17:30:00,115.7214,115.7214,115.6171,115.6171,260
2022-07-29 17:00:00,115.6171,115.6171,115.6171,115.6171,200
2022-07-29 16:30:00,115.3074,115.7410,115.3074,115.7410,942
2022-07-29 16:15:00,115.7410,115.8232,115.7410,115.7410,2262
2022-07-29 16:00:00,115.6614,115.7410,115.6614,115.7410,1927616
2022-07-29 15:45:00,115.8915,115.9268,115.5640,115.6879,681282
2022-07-29 15:30:00,115.8041,115.9091,115.6968,115.8915,131066
2022-07-29 15:15:00,115.6348,115.8030,115.5463,115.8030,86634
2022-07-29 15:00:00,115.4943,115.6422,115.4844,115.6171,73738
2022-07-29 14:45:00,115.4578,115.4932,115.3428,115.4844,65049
2022-07-29 14:30:00,115.5552,115.5906,115.3959,115.4490,69186
2022-07-29 14:15:00,115.6968,115.7322,115.5109,115.5463,66120
2022-07-29 14:00:00,115.5640,115.7268,115.5109,115.7056,54804
2022-07-29 13:45:00,115.4490,115.6746,115.4268,115.5463,86134
2022-07-29 13:30:00,115.3605,115.5109,115.3162,115.4490,170708
2022-07-29 13:15:00,115.5463,115.5507,115.3516,115.3516,124375
2022-07-29 13:00:00,115.5375,115.5596,115.4578,115.5463,50756
2022-07-29 12:45:00,115.4932,115.6481,115.4844,115.5286,51449
2022-07-29 12:30:00,115.4578,115.5198,115.4051,115.4888,40178
2022-07-29 12:15:00,115.2012,115.5198,115.2012,115.4578,58676
2022-07-29 12:00:00,115.2897,115.4224,115.1747,115.2085,60717
2022-07-29 11:45:00,115.4630,115.4755,115.1835,115.2985,61850
2022-07-29 11:30:00,115.2056,115.4932,115.2056,115.4490,61055
2022-07-29 11:15:00,115.1835,115.2720,115.0862,115.2012,71762
2022-07-29 11:00:00,115.1481,115.2277,115.0331,115.1835,64673
2022-07-29 10:45:00,115.2808,115.4136,115.1481,115.1481,61439
2022-07-29 10:30:00,115.3170,115.4136,115.1924,115.2803,70300
2022-07-29 10:15:00,115.3051,115.4136,115.1086,115.3516,63293
2022-07-29 10:00:00,115.3074,115.6083,115.2288,115.3074,125071
2022-07-29 09:45:00,114.9446,115.3782,114.8738,115.3251,99346
2022-07-29 09:30:00,114.6171,115.0242,114.4313,114.9711,202136
2022-07-29 09:15:00,114.2543,114.2543,114.2543,114.2543,500
2022-07-29 09:00:00,114.3782,114.3782,114.3340,114.3340,246
2022-07-29 08:30:00,114.5994,114.5994,114.4048,114.4048,787
2022-07-29 08:00:00,114.4667,114.8118,114.4667,114.5994,1000
2022-07-29 06:00:00,114.5109,114.5109,114.5109,114.5109,198
2022-07-29 04:45:00,114.7233,114.7853,114.7233,114.7233,787
2022-07-28 19:00:00,114.3517,114.3517,114.3517,114.3517,106
2022-07-28 18:45:00,114.4667,114.4667,114.3782,114.3782,1080
2022-07-28 18:00:00,114.3959,114.3959,114.3959,114.3959,146
2022-07-28 17:15:00,114.5994,114.5994,114.3517,114.3517,5041
2022-07-28 16:45:00,114.6871,114.6879,114.3517,114.3517,26222
2022-07-28 16:30:00,114.5109,114.5109,114.5109,114.5109,399
2022-07-28 16:00:00,114.3517,114.3517,114.2490,114.3517,498876
2022-07-28 15:45:00,114.4756,114.5375,114.2809,114.3517,410221
2022-07-28 15:30:00,114.5463,114.5729,114.4313,114.4800,123911
2022-07-28 15:15:00,114.5021,114.5906,114.4225,114.5463,81642
2022-07-28 15:00:00,114.4932,114.5950,114.4225,114.4933,61545
2022-07-28 14:45:00,114.4490,114.5552,114.3517,114.5065,68373
2022-07-28 14:30:00,114.5729,114.5994,114.4490,114.4490,54804
2022-07-28 14:15:00,114.7233,114.7853,114.5463,114.5463,70658
2022-07-28 14:00:00,114.7587,114.7587,114.6171,114.7145,60658
2022-07-28 13:45:00,114.7233,114.8118,114.6437,114.7587,63244
2022-07-28 13:30:00,114.5640,114.8030,114.5463,114.7145,66536
2022-07-28 13:15:00,114.3251,114.5906,114.2189,114.5729,71794
2022-07-28 13:00:00,114.1315,114.3871,113.9800,114.3251,74025
2022-07-28 12:45:00,113.9522,114.2366,113.9180,114.1304,89821
2022-07-28 12:30:00,114.1924,114.2189,113.9180,113.9357,112620
2022-07-28 12:15:00,114.3605,114.3871,114.1658,114.2030,74711
2022-07-28 12:00:00,114.4667,114.4756,114.2543,114.3694,81467
2022-07-28 11:45:00,114.8207,114.8738,114.4579,114.4579,87758
2022-07-28 11:30:00,114.6260,114.8384,114.4490,114.8207,68995
2022-07-28 11:15:00,114.3496,114.6614,114.2986,114.6260,71308
2022-07-28 11:00:00,114.3649,114.4667,114.1835,114.3428,65549
2022-07-28 10:45:00,114.2366,114.4225,114.2101,114.3428,65354
2022-07-28 10:30:00,113.9711,114.3340,113.9711,114.2101,63825
2022-07-28 10:15:00,114.0508,114.0950,113.8472,113.9888,61470
2022-07-28 10:00:00,114.0685,114.1702,113.9269,114.0331,86584
2022-07-28 09:45:00,114.2101,114.4402,113.8295,114.0508,120236
2022-07-28 09:30:00,113.9357,114.2986,113.8083,114.1924,155453
2022-07-28 09:15:00,114.1039,114.2455,113.9888,113.9888,2895
2022-07-28 09:00:00,114.0065,114.1570,114.0065,114.1570,400
2022-07-28 08:45:00,114.0685,114.1216,113.8915,114.0685,2195
2022-07-28 08:30:00,113.9357,114.0685,113.6083,114.0685,3161
2022-07-28 08:15:00,113.9800,113.9800,113.9357,113.9357,460
2022-07-28 08:00:00,114.0685,114.0862,114.0685,114.0685,500
2022-07-28 06:30:00,113.9800,113.9800,113.9800,113.9800,105
2022-07-28 05:00:00,114.0685,114.0685,114.0685,114.0685,112
2022-07-27 19:45:00,114.0154,114.0154,113.8030,113.8030,4895
2022-07-27 19:30:00,113.9977,113.9977,113.9977,113.9977,4606
2022-07-27 19:15:00,113.9977,113.9977,113.9977,113.9977,394
2022-07-27 18:00:00,114.2455,114.2455,114.2455,114.2455,202
2022-07-27 17:30:00,114.1570,114.1570,114.1570,114.1570,430
2022-07-27 17:15:00,114.1570,114.1570,114.1570,114.1570,899
2022-07-27 17:00:00,113.9888,113.9888,113.9888,113.9888,100
2022-07-27 16:45:00,114.0862,114.2805,113.9800,114.2805,1910
2022-07-27 16:30:00,114.1658,114.1658,114.1570,114.1570,500
2022-07-27 16:15:00,114.2101,114.2101,114.1658,114.1658,200
2022-07-27 16:00:00,114.2632,114.2632,114.2455,114.2632,533724
2022-07-27 15:45:00,114.4667,114.4667,114.2012,114.2455,303699
2022-07-27 15:30:00,114.4092,114.5375,114.2632,114.4756,201405
2022-07-27 15:15:00,114.0287,114.3959,114.0242,114.3959,139305
2022-07-27 15:00:00,113.8472,114.1924,113.7411,114.0419,135407
2022-07-27 14:45:00,113.9800,114.1393,113.7595,113.8030,107955
2022-07-27 14:30:00,113.4490,114.0154,113.2986,113.9357,151004
2022-07-27 14:15:00,113.4756,113.6083,113.3517,113.4529,60707
2022-07-27 14:00:00,113.4313,113.6703,113.3517,113.4579,129839
2022-07-27 13:45:00,113.5729,113.6172,113.3871,113.4313,40898
2022-07-27 13:30:00,113.5552,113.6703,113.5117,113.5995,53502
2022-07-27 13:15:00,113.4977,113.5818,113.4225,113.5464,55902
2022-07-27 13:00:00,113.3074,113.5375,113.3074,113.5198,58060
2022-07-27 12:45:00,113.3959,113.4933,113.2897,113.2897,41632
2022-07-27 12:30:00,113.3074,113.3915,113.2543,113.3871,46024
2022-07-27 12:15:00,113.1747,113.3251,113.0950,113.2986,49035
2022-07-27 12:00:00,113.2810,113.3251,113.1216,113.1835,103678
2022-07-27 11:45:00,113.5464,113.5835,113.2809,113.2986,74917
2022-07-27 11:30:00,113.2455,113.5508,113.2455,113.5375,92305
2022-07-27 11:15:00,113.2278,113.3251,113.2012,113.2435,47605
2022-07-27 11:00:00,113.3234,113.4136,113.0597,113.2101,69305
2022-07-27 10:45:00,113.1526,113.3327,113.0773,113.3163,51553
2022-07-27 10:30:00,112.9535,113.1481,112.9358,113.1393,54779
2022-07-27 10:15:00,113.0685,113.1393,112.9358,112.9712,51516
2022-07-27 10:00:00,113.1835,113.4313,112.9402,113.0630,150162
2022-07-27 09:45:00,113.1083,113.3074,112.9004,113.2057,117742
2022-07-27 09:30:00,113.2455,113.3542,112.9092,113.0862,231833
2022-07-27 09:15:00,113.6968,113.6968,113.0066,113.0066,3121
2022-07-27 09:00:00,113.6614,113.6614,113.6614,113.6614,345
2022-07-27 08:30:00,113.6703,113.8030,113.6703,113.7234,400
2022-07-27 08:00:00,113.6703,113.6703,113.6703,113.6703,100
