timestamp,open,high,low,close,volume
2024-06-28 19:30:00,167.8921,167.8921,167.8921,167.8921,14
2024-06-28 19:15:00,168.2221,168.2221,168.2221,168.2221,3
2024-06-28 19:00:00,167.8436,168.2221,167.8436,168.2221,1351401
2024-06-28 18:45:00,167.9892,168.2221,167.9892,168.2221,5
2024-06-28 18:30:00,167.8436,167.9892,167.8436,167.9892,1351357
2024-06-28 18:15:00,167.8921,167.8921,167.8436,167.8921,90
2024-06-28 18:00:00,167.8921,167.8921,167.8436,167.8436,9
2024-06-28 17:45:00,167.8436,167.9309,167.8436,167.9018,3
2024-06-28 17:30:00,167.9406,167.9406,167.8436,167.8921,87
2024-06-28 17:15:00,167.9406,167.9406,167.9309,167.9406,19
2024-06-28 17:00:00,168.0474,168.2706,167.8436,168.0862,27
2024-06-28 16:45:00,167.8436,168.2706,167.8436,168.2706,5900
2024-06-28 16:30:00,167.8921,167.8921,167.8436,167.8436,9901
2024-06-28 16:15:00,167.8436,168.2706,167.8436,167.8921,119250
2024-06-28 16:00:00,167.9698,168.2997,165.4659,167.8436,4745186
2024-06-28 15:45:00,167.9892,168.2221,167.6689,167.9698,429453
2024-06-28 15:30:00,167.7174,168.1250,167.3389,167.9600,115107
2024-06-28 15:15:00,167.1254,167.8145,167.0818,167.7077,70150
2024-06-28 15:00:00,167.1643,167.2128,166.8901,167.1351,109147
2024-06-28 14:45:00,167.1546,167.2176,166.9912,167.1837,57333
2024-06-28 14:30:00,167.1448,167.2512,167.1157,167.1448,46887
2024-06-28 14:15:00,167.5427,167.5524,167.0575,167.1594,56154
2024-06-28 14:00:00,167.7757,167.7951,167.4651,167.5476,48098
2024-06-28 13:45:00,167.7465,167.8630,167.6592,167.7514,41106
2024-06-28 13:30:00,167.9164,167.9989,167.6980,167.7514,39578
2024-06-28 13:15:00,168.2269,168.3385,167.9309,167.9406,51454
2024-06-28 13:00:00,167.8679,168.2512,167.8048,168.2512,43910
2024-06-28 12:45:00,167.9309,167.9309,167.6980,167.8533,32536
