timestamp,open,high,low,close,volume
2021-05-28 17:00:00,115.9435,115.9435,115.9435,115.9435,156
2021-05-28 16:00:00,115.7986,116.3381,115.5651,115.7422,665736
2021-05-28 15:45:00,115.9838,116.0885,115.7573,115.7986,257845
2021-05-28 15:30:00,115.8388,116.0240,115.8227,115.9838,80533
2021-05-28 15:15:00,115.8127,115.8630,115.7903,115.8429,55660
2021-05-28 15:00:00,115.9113,115.9113,115.7913,115.8026,32520
2021-05-28 14:45:00,115.9314,115.9677,115.8791,115.9113,28236
2021-05-28 14:30:00,115.9437,115.9996,115.8992,115.9274,34930
2021-05-28 14:15:00,115.9838,116.0079,115.9314,115.9435,27729
2021-05-28 14:00:00,116.0401,116.0811,115.9838,116.0079,34502
2021-05-28 13:45:00,115.9677,116.0482,115.9516,116.0321,23905
2021-05-28 13:30:00,115.9435,115.9677,115.8952,115.9596,28808
2021-05-28 13:15:00,115.8871,115.9596,115.8710,115.9435,28971
2021-05-28 13:00:00,116.0079,116.0159,115.8710,115.8871,46583
2021-05-28 12:45:00,116.0804,116.0804,115.9435,115.9999,26833
2021-05-28 12:30:00,116.1690,116.1770,116.0643,116.0804,23327
2021-05-28 12:15:00,116.1448,116.2173,116.1046,116.1770,32236
2021-05-28 12:00:00,116.0401,116.1529,115.9838,116.1448,61962
2021-05-28 11:45:00,116.0683,116.0804,115.9838,116.0401,29723
2021-05-28 11:30:00,116.0562,116.0965,116.0240,116.0804,41543
2021-05-28 11:15:00,115.8469,116.0643,115.8469,116.0321,50410
2021-05-28 11:00:00,115.9838,116.0079,115.7825,115.8539,31134
2021-05-28 10:45:00,115.9236,115.9757,115.8549,115.9516,37732
2021-05-28 10:30:00,115.7422,115.9274,115.7181,115.8952,37913
2021-05-28 10:15:00,115.6409,115.7744,115.5812,115.7342,40488
2021-05-28 10:00:00,115.8710,115.9033,115.5369,115.6456,57998
2021-05-28 09:45:00,115.7743,115.9596,115.6939,115.8590,49621
2021-05-28 09:30:00,116.1207,116.1690,115.5490,115.7422,186297
2021-05-28 09:15:00,116.0643,116.0643,115.8791,116.0321,4803
2021-05-28 08:00:00,116.2253,116.2253,116.2253,116.2253,104
2021-05-28 07:30:00,116.5474,116.5474,116.5474,116.5474,104
2021-05-28 04:00:00,116.2737,116.2737,116.2737,116.2737,222
2021-05-27 19:30:00,116.2737,116.2737,116.2737,116.2737,440
2021-05-27 17:00:00,116.1126,116.1126,115.8066,115.8066,121545
2021-05-27 16:45:00,115.8952,115.8952,115.8871,115.8871,803
2021-05-27 16:15:00,115.8066,115.8066,115.8066,115.8066,2238
2021-05-27 16:00:00,115.7422,115.8066,115.7422,115.8066,2123868
2021-05-27 15:45:00,115.7503,115.9516,115.6536,115.6939,362774
2021-05-27 15:30:00,116.1287,116.1368,115.7261,115.7503,119433
2021-05-27 15:15:00,116.0562,116.2938,116.0401,116.1307,126368
2021-05-27 15:00:00,115.9033,116.0643,115.8107,116.0562,82968
2021-05-27 14:45:00,115.8147,115.9194,115.7986,115.9113,42168
2021-05-27 14:30:00,115.8469,115.8710,115.7664,115.8066,36644
2021-05-27 14:15:00,115.9355,115.9516,115.7056,115.8469,54041
2021-05-27 14:00:00,116.0965,116.0965,115.9276,115.9314,48031
2021-05-27 13:45:00,116.0079,116.1061,116.0079,116.0965,28806
2021-05-27 13:30:00,116.2253,116.2253,115.9918,116.0128,47301
2021-05-27 13:15:00,116.2817,116.2817,116.1609,116.2294,32390
2021-05-27 13:00:00,116.1770,116.2898,116.1690,116.2817,36384
2021-05-27 12:45:00,116.2898,116.2898,116.1609,116.1770,39068
2021-05-27 12:30:00,116.3663,116.4105,116.2737,116.2938,39162
2021-05-27 12:15:00,116.3401,116.4266,116.3381,116.3622,55554
2021-05-27 12:00:00,116.2173,116.3461,116.2173,116.3381,51025
2021-05-27 11:45:00,116.2535,116.2898,116.1851,116.2092,52270
2021-05-27 11:30:00,116.1931,116.3139,116.1287,116.2575,78670
2021-05-27 11:15:00,116.1730,116.3381,116.1730,116.2012,118081
2021-05-27 11:00:00,116.3018,116.3059,116.1046,116.1690,81396
2021-05-27 10:45:00,116.3663,116.4911,116.1851,116.3018,65191
2021-05-27 10:30:00,116.3300,116.5152,116.2737,116.3582,56929
2021-05-27 10:15:00,116.4427,116.5474,116.3220,116.3300,83072
2021-05-27 10:00:00,116.5072,116.5716,116.2414,116.4508,59611
2021-05-27 09:45:00,116.4025,116.5555,116.2656,116.5072,130008
2021-05-27 09:30:00,115.8147,116.5555,115.7261,116.3944,198485
2021-05-27 09:15:00,115.5490,115.6134,115.5329,115.6134,732
2021-05-27 09:00:00,115.5409,115.5409,115.5329,115.5409,319
2021-05-27 08:00:00,115.4443,115.4443,115.2098,115.2098,313
2021-05-27 07:00:00,115.3879,115.3879,115.3879,115.3879,209
2021-05-26 19:45:00,115.3960,115.3960,115.3960,115.3960,366
2021-05-26 17:30:00,115.3879,115.3879,115.3879,115.3879,209
2021-05-26 17:00:00,115.3476,115.3879,115.3476,115.3879,1046
2021-05-26 16:30:00,115.4523,115.6858,115.4523,115.6858,862
2021-05-26 16:00:00,115.5087,115.5087,115.4523,115.4523,396683
2021-05-26 15:45:00,115.5167,115.5409,115.3436,115.4523,366197
2021-05-26 15:30:00,115.3718,115.5530,115.3236,115.5087,95178
2021-05-26 15:15:00,115.2550,115.3960,115.2349,115.3799,76089
2021-05-26 15:00:00,115.1947,115.2752,115.1906,115.2583,40568
2021-05-26 14:45:00,115.2510,115.2832,115.1866,115.2027,43453
2021-05-26 14:30:00,115.2591,115.2913,115.1947,115.2430,54183
2021-05-26 14:15:00,115.2912,115.3799,115.2349,115.2510,51113
2021-05-26 14:00:00,115.2430,115.3638,115.2269,115.2832,72080
2021-05-26 13:45:00,115.2510,115.2993,115.2108,115.2430,42756
2021-05-26 13:30:00,115.3960,115.4040,115.2349,115.2430,42706
2021-05-26 13:15:00,115.2349,115.4040,115.2108,115.3927,49111
2021-05-26 13:00:00,115.2873,115.3365,115.1786,115.2349,82570
2021-05-26 12:45:00,115.3476,115.3960,115.2913,115.2913,32762
2021-05-26 12:30:00,115.3799,115.4040,115.3034,115.3476,44996
2021-05-26 12:15:00,115.3557,115.4121,115.3396,115.3785,33733
2021-05-26 12:00:00,115.5892,115.5892,115.3315,115.3557,49124
2021-05-26 11:45:00,115.4121,115.6053,115.4040,115.5824,40588
2021-05-26 11:30:00,115.3799,115.4845,115.3476,115.4040,41552
2021-05-26 11:15:00,115.4684,115.4805,115.3239,115.3799,53355
2021-05-26 11:00:00,115.4201,115.6456,115.4201,115.4789,52201
2021-05-26 10:45:00,115.5727,115.6456,115.3960,115.4322,44556
2021-05-26 10:30:00,115.5892,115.6858,115.5329,115.5570,64915
2021-05-26 10:15:00,115.6536,115.6858,115.4926,115.5892,73786
2021-05-26 10:00:00,115.3879,115.6713,115.3396,115.6456,62986
2021-05-26 09:45:00,115.5731,115.7100,115.2913,115.3638,86514
2021-05-26 09:30:00,115.5490,115.9430,115.4523,115.5409,123465
2021-05-26 09:15:00,116.0723,116.0723,115.5812,115.5812,313
2021-05-26 08:00:00,115.9516,115.9516,115.9516,115.9516,188
2021-05-25 17:00:00,116.1609,116.1609,116.1609,116.1609,313
2021-05-25 16:00:00,115.6939,115.8630,115.3154,115.7825,394538
2021-05-25 15:45:00,115.7422,115.8468,115.6093,115.7744,269838
2021-05-25 15:30:00,115.7019,115.7503,115.5812,115.7342,62689
2021-05-25 15:15:00,115.5731,115.7986,115.5731,115.7100,61476
2021-05-25 15:00:00,115.5731,115.6375,115.4926,115.5731,50354
2021-05-25 14:45:00,115.6013,115.6375,115.5409,115.5731,46138
2021-05-25 14:30:00,115.4040,115.6053,115.3960,115.6053,49939
2021-05-25 14:15:00,115.5248,115.5932,115.4121,115.4121,40329
2021-05-25 14:00:00,115.4121,115.5945,115.3799,115.5329,47254
2021-05-25 13:45:00,115.5248,115.5248,115.3960,115.4040,46828
2021-05-25 13:30:00,115.5409,115.5731,115.4684,115.5167,33965
2021-05-25 13:15:00,115.5409,115.5986,115.5006,115.5517,39852
2021-05-25 13:00:00,115.6939,115.6939,115.4926,115.5449,81041
2021-05-25 12:45:00,115.6939,115.7664,115.6697,115.6697,35036
2021-05-25 12:30:00,115.6778,115.7019,115.5892,115.7019,33149
2021-05-25 12:15:00,115.7261,115.8147,115.6456,115.6778,37238
2021-05-25 12:00:00,115.5382,115.7342,115.4765,115.7342,60585
2021-05-25 11:45:00,115.4926,115.5490,115.4201,115.5248,44226
2021-05-25 11:30:00,115.4201,115.5006,115.3074,115.4926,57703
2021-05-25 11:15:00,115.5167,115.5167,115.3557,115.4362,67075
2021-05-25 11:00:00,115.5369,115.6040,115.4040,115.5248,65331
2021-05-25 10:45:00,115.6053,115.7422,115.5490,115.5490,90685
2021-05-25 10:30:00,115.7543,115.7543,115.5490,115.6053,64274
2021-05-25 10:15:00,115.8952,115.9516,115.7422,115.7583,60003
2021-05-25 10:00:00,115.9838,116.0434,115.7492,115.8952,98807
2021-05-25 09:45:00,116.1126,116.1609,115.5570,115.9918,96187
