timestamp,open,high,low,close,volume
2021-03-31 18:15:00,106.0913,106.0913,106.0913,106.0913,104
2021-03-31 17:00:00,106.0753,106.0753,106.0753,106.0753,104
2021-03-31 16:45:00,106.0753,106.0753,106.0753,106.0753,1046
2021-03-31 16:30:00,106.1072,106.3222,106.1072,106.3222,1671
2021-03-31 16:00:00,106.1072,106.1072,106.0594,106.0594,1015434
2021-03-31 15:45:00,106.3620,106.4894,106.0355,106.1152,517157
2021-03-31 15:30:00,106.4496,106.5349,106.3381,106.3700,94378
2021-03-31 15:15:00,106.5292,106.6168,106.4337,106.4496,63262
2021-03-31 15:00:00,106.5611,106.6088,106.5053,106.5212,64769
2021-03-31 14:45:00,106.5929,106.6248,106.4814,106.5770,56058
2021-03-31 14:30:00,106.5849,106.6168,106.4575,106.6088,53198
2021-03-31 14:15:00,106.4655,106.6009,106.4177,106.5691,51207
2021-03-31 14:00:00,106.5133,106.5411,106.4058,106.4735,64080
2021-03-31 13:45:00,106.4137,106.5642,106.3938,106.5212,32845
2021-03-31 13:30:00,106.4496,106.5212,106.3938,106.4337,52033
2021-03-31 13:15:00,106.4098,106.4575,106.3500,106.4496,31669
2021-03-31 13:00:00,106.3142,106.4974,106.2513,106.4257,43145
2021-03-31 12:45:00,106.1311,106.3620,106.1152,106.3063,49374
2021-03-31 12:30:00,106.1948,106.2346,106.0355,106.1571,50628
2021-03-31 12:15:00,106.3222,106.3301,106.1231,106.1988,48405
2021-03-31 12:00:00,106.1470,106.3301,106.1470,106.3222,69856
2021-03-31 11:45:00,106.0037,106.2744,106.0037,106.1550,76921
2021-03-31 11:30:00,106.0594,106.1629,105.9241,105.9798,138240
2021-03-31 11:15:00,106.1231,106.2664,105.9798,106.0714,148661
2021-03-31 11:00:00,106.3381,106.5690,105.9639,106.1364,186069
2021-03-31 10:45:00,106.0037,106.3510,105.8365,106.3301,132766
2021-03-31 10:30:00,105.9718,106.3567,105.9559,106.0116,102899
2021-03-31 10:15:00,105.7807,106.0984,105.7369,105.9870,132770
2021-03-31 10:00:00,105.9878,106.0355,105.6693,105.7807,252746
2021-03-31 09:45:00,106.4337,106.4575,105.9639,105.9639,262065
2021-03-31 09:30:00,107.1264,107.2617,106.4416,106.4416,290429
2021-03-31 09:15:00,106.9592,106.9592,106.9512,106.9512,490
2021-03-31 08:45:00,107.1343,107.1343,107.1343,107.1343,104
2021-03-31 08:15:00,107.1901,107.1901,107.1105,107.1105,1134
2021-03-31 08:00:00,107.1901,107.2936,107.1901,107.2936,401
2021-03-31 07:30:00,107.1980,107.1980,107.1980,107.1980,207
2021-03-31 07:00:00,107.2617,107.2617,107.1184,107.1184,690
2021-03-31 06:45:00,107.0786,107.0786,107.0786,107.0786,294
2021-03-30 19:45:00,107.1742,107.1742,107.1742,107.1742,156
2021-03-30 19:30:00,107.1742,107.1742,107.1742,107.1742,104
2021-03-30 18:30:00,107.1343,107.1343,107.1343,107.1343,601
2021-03-30 18:00:00,107.1343,107.3016,107.1343,107.3016,224
2021-03-30 17:30:00,107.2697,107.2697,107.2697,107.2697,3311
2021-03-30 16:30:00,106.9194,106.9194,106.9194,106.9194,104
2021-03-30 16:00:00,107.2697,107.2697,106.9512,106.9512,586037
2021-03-30 15:45:00,107.1980,107.3175,107.0069,107.2936,291377
2021-03-30 15:30:00,107.3967,107.4210,107.1742,107.1901,96564
2021-03-30 15:15:00,107.2546,107.3971,107.1582,107.3971,80238
2021-03-30 15:00:00,107.2538,107.4290,107.2299,107.2617,67670
2021-03-30 14:45:00,107.1662,107.3095,107.1184,107.2538,63756
2021-03-30 14:30:00,107.2936,107.3095,107.1415,107.1821,69659
2021-03-30 14:15:00,107.2936,107.3732,107.2458,107.3016,59805
2021-03-30 14:00:00,107.2458,107.3016,107.1304,107.3016,54558
2021-03-30 13:45:00,107.1742,107.3414,107.1662,107.2578,51979
2021-03-30 13:30:00,107.2697,107.2697,107.0786,107.1582,71327
2021-03-30 13:15:00,107.2697,107.2936,107.1821,107.2617,50578
2021-03-30 13:00:00,106.9751,107.2850,106.9194,107.2777,49928
2021-03-30 12:45:00,106.8955,107.0069,106.8477,106.9671,62145
2021-03-30 12:30:00,106.9034,107.0468,106.8557,106.8955,67832
2021-03-30 12:15:00,106.8159,106.9433,106.7123,106.9074,112084
2021-03-30 12:00:00,107.1324,107.1423,106.7920,106.8159,115358
2021-03-30 11:45:00,107.0627,107.3254,107.0069,107.1582,117226
2021-03-30 11:30:00,107.3732,107.3785,106.9056,107.0627,185817
2021-03-30 11:15:00,107.4568,107.5324,107.3175,107.3493,204766
2021-03-30 11:00:00,107.4528,107.5882,107.3812,107.4688,96175
2021-03-30 10:45:00,107.7076,107.7674,107.4290,107.4847,92652
2021-03-30 10:30:00,108.0234,108.0341,107.6758,107.6830,99105
2021-03-30 10:15:00,107.7475,108.0182,107.6519,108.0182,115190
2021-03-30 10:00:00,107.6838,107.8191,107.4763,107.7355,110744
