timestamp,open,high,low,close,volume
2024-02-29 19:45:00,178.0407,178.0407,177.7525,177.9446,32
2024-02-29 19:30:00,177.6564,177.8870,177.6564,177.7717,246
2024-02-29 19:15:00,177.7525,177.7717,177.7525,177.7717,8
2024-02-29 19:00:00,177.7813,178.0792,177.6564,177.6564,2979705
2024-02-29 18:45:00,178.0888,178.0888,177.7525,177.7525,595
2024-02-29 18:30:00,177.7813,178.0696,177.7525,177.7525,2980203
2024-02-29 18:15:00,178.1272,178.1752,178.0311,178.0311,5
2024-02-29 18:00:00,178.0407,178.0407,178.0407,178.0407,25
2024-02-29 17:45:00,177.8486,178.1368,177.8486,178.0407,111
2024-02-29 17:30:00,178.1752,178.1752,177.7525,178.0888,72
2024-02-29 17:15:00,177.9254,178.1752,177.6564,178.1752,49
2024-02-29 17:00:00,178.0215,178.0215,177.7813,178.0215,14481
2024-02-29 16:45:00,177.7813,178.8670,177.7717,177.8486,456
2024-02-29 16:30:00,177.7813,177.7813,177.5603,177.7525,1332
2024-02-29 16:15:00,177.7813,177.7902,177.5795,177.7525,5778
2024-02-29 16:00:00,177.6324,177.8197,177.5123,177.8005,9537682
2024-02-29 15:45:00,177.8678,177.9735,177.5219,177.6324,637499
2024-02-29 15:30:00,177.9543,178.0984,177.7909,177.8390,116907
2024-02-29 15:15:00,177.6708,177.9831,177.6612,177.9446,81415
2024-02-29 15:00:00,177.7237,177.8293,177.5795,177.6708,90580
2024-02-29 14:45:00,177.7044,177.7621,177.5219,177.7140,82889
2024-02-29 14:30:00,177.7573,178.0217,177.7237,177.7428,85929
2024-02-29 14:15:00,177.6948,177.9927,177.6852,177.7573,125308
2024-02-29 14:00:00,177.6564,177.9062,177.5963,177.6660,67003
2024-02-29 13:45:00,177.5987,177.8293,177.5508,177.6277,63294
2024-02-29 13:30:00,177.4931,177.6852,177.4594,177.5603,58236
2024-02-29 13:15:00,177.9543,177.9927,177.4546,177.4835,101464
2024-02-29 13:00:00,178.0119,178.1272,177.9446,177.9661,51920
2024-02-29 12:45:00,177.8774,178.1272,177.7813,178.0119,47360
2024-02-29 12:30:00,177.5795,177.9831,177.5699,177.9014,83579
2024-02-29 12:15:00,177.7813,177.8293,177.5618,177.5795,74243
2024-02-29 12:00:00,177.9350,178.0599,177.6661,177.7621,64027
2024-02-29 11:45:00,177.9735,178.1656,177.8197,177.9470,76735
2024-02-29 11:30:00,178.4251,178.5884,177.7957,177.9783,112315
2024-02-29 11:15:00,178.6076,178.7229,178.3674,178.4251,90173
2024-02-29 11:00:00,179.0016,179.0352,178.5644,178.6076,77764
2024-02-29 10:45:00,179.0592,179.1937,178.6845,179.0304,65356
2024-02-29 10:30:00,179.3378,179.4435,178.9151,179.0928,78347
2024-02-29 10:15:00,178.3386,179.3282,178.2233,179.3138,146175
2024-02-29 10:00:00,178.6172,178.6845,178.2233,178.3386,91657
2024-02-29 09:45:00,178.7806,179.0112,178.2425,178.5500,80962
2024-02-29 09:30:00,178.8574,179.5295,178.6316,178.7806,194384
2024-02-29 09:15:00,178.8094,179.1937,178.7133,178.8478,2909
2024-02-29 09:00:00,178.6172,178.9535,178.5692,178.7998,605
2024-02-29 08:45:00,178.2233,178.9535,178.2233,178.6172,2048
2024-02-29 08:30:00,178.0407,178.2233,177.8966,178.2233,1773
2024-02-29 08:15:00,177.8390,177.8966,177.8390,177.8870,139
2024-02-29 08:00:00,178.0412,180.2698,177.7525,177.9446,523
2024-02-29 07:45:00,177.9350,177.9735,177.9350,177.9735,7
2024-02-29 07:30:00,178.0215,178.0215,177.9254,177.9350,53
2024-02-29 07:15:00,178.0215,178.0215,178.0215,178.0215,2
2024-02-29 07:00:00,178.0215,178.0311,177.8293,178.0215,159
2024-02-29 06:45:00,177.9062,178.0023,177.7525,177.7621,106
2024-02-29 06:30:00,177.8870,177.9062,177.8870,177.9062,119
2024-02-29 06:15:00,178.0311,178.0311,178.0311,178.0311,7
2024-02-29 06:00:00,178.0311,178.0311,178.0311,178.0311,1
2024-02-29 05:45:00,178.0311,178.0311,178.0311,178.0311,100
2024-02-29 05:30:00,178.1464,178.1560,177.8486,177.8486,2007
2024-02-29 05:15:00,178.1464,178.1464,178.1464,178.1464,321
2024-02-29 04:45:00,177.9446,178.1368,177.9446,178.1368,173
2024-02-29 04:30:00,178.0311,178.0407,178.0311,178.0407,2
2024-02-29 04:15:00,178.0599,178.0599,177.9735,177.9735,24
2024-02-29 04:00:00,178.3482,178.3482,177.9831,178.0599,27
2024-02-28 19:45:00,178.0119,178.0407,178.0119,178.0407,25
2024-02-28 19:30:00,178.0119,178.0119,178.0119,178.0119,8
2024-02-28 19:15:00,177.7909,177.8582,177.7909,177.8582,46
2024-02-28 19:00:00,178.0407,178.0407,178.0407,178.0407,465450
2024-02-28 18:45:00,178.0407,178.0407,178.0407,178.0407,10
2024-02-28 18:30:00,178.0407,178.0407,177.7525,177.7525,465550
2024-02-28 18:15:00,178.0407,178.0407,177.9735,177.9735,1002
2024-02-28 18:00:00,177.7525,177.9735,177.5123,177.9735,96
2024-02-28 17:45:00,177.2721,177.9927,177.2721,177.7525,180
2024-02-28 17:30:00,177.2721,177.5123,177.2721,177.2721,57
2024-02-28 17:15:00,177.3970,177.3970,177.2721,177.2721,137
2024-02-28 17:00:00,177.5027,177.5027,177.2726,177.2726,121
2024-02-28 16:45:00,177.4354,177.4931,177.2721,177.4931,16
2024-02-28 16:30:00,177.5123,177.5123,177.2721,177.2721,196
2024-02-28 16:15:00,178.0407,178.0407,176.9934,177.5123,369
2024-02-28 16:00:00,178.0599,178.0599,177.0021,177.0991,1488402
2024-02-28 15:45:00,177.4258,178.1080,177.4162,178.0599,400896
2024-02-28 15:30:00,177.5891,177.6468,177.3970,177.4258,111278
2024-02-28 15:15:00,177.4402,177.6084,177.3585,177.6084,92817
2024-02-28 15:00:00,177.8486,177.8630,177.4210,177.4546,73929
2024-02-28 14:45:00,177.5699,177.8774,177.5411,177.8390,84966
2024-02-28 14:30:00,177.6372,177.8053,177.5315,177.5699,104996
2024-02-28 14:15:00,177.2384,177.6852,177.2048,177.6660,67729
2024-02-28 14:00:00,177.6660,177.6948,177.2144,177.2264,70606
2024-02-28 13:45:00,177.5027,177.6660,177.2432,177.6564,65820
2024-02-28 13:30:00,177.2240,177.6180,177.1952,177.5209,75874
2024-02-28 13:15:00,177.1376,177.2096,177.0126,177.2048,48496
2024-02-28 13:00:00,177.2432,177.2432,176.8973,177.1279,58949
2024-02-28 12:45:00,177.5315,177.6564,177.1952,177.2240,81273
2024-02-28 12:30:00,177.0799,177.5663,177.0703,177.5411,67197
2024-02-28 12:15:00,176.8109,177.1472,176.8109,177.0662,121570
2024-02-28 12:00:00,176.6667,176.7965,176.5515,176.7965,83899
2024-02-28 11:45:00,176.7052,176.9070,176.5995,176.6619,87565
2024-02-28 11:30:00,176.8493,176.9358,176.6379,176.6956,117405
2024-02-28 11:15:00,176.7724,176.9454,176.7148,176.8685,102878
2024-02-28 11:00:00,176.8493,176.9454,176.6379,176.7917,130967
2024-02-28 10:45:00,176.7244,176.8253,176.4842,176.8253,120555
2024-02-28 10:30:00,176.7436,176.9022,176.5707,176.7244,82932
2024-02-28 10:15:00,176.9262,177.1087,176.7052,176.7628,76922
2024-02-28 10:00:00,176.5611,177.1472,176.3881,176.9358,91032
2024-02-28 09:45:00,177.4642,177.6275,176.3593,176.5611,82657
2024-02-28 09:30:00,177.3970,177.9567,177.2529,177.4210,143353
2024-02-28 09:15:00,177.4738,177.5603,176.6956,177.5603,1350
2024-02-28 09:00:00,177.6564,177.8197,177.4642,177.4660,529
2024-02-28 08:45:00,177.7044,177.8197,177.6660,177.7044,8
2024-02-28 08:30:00,177.7525,177.8101,177.4642,177.7525,183
2024-02-28 08:15:00,177.7429,177.8774,177.4642,177.6564,2668
2024-02-28 08:00:00,177.8390,178.2329,177.0511,177.8197,387
2024-02-28 07:45:00,177.8774,177.8774,177.7621,177.7621,29
2024-02-28 07:30:00,177.6948,178.0407,177.6948,177.7333,144
2024-02-28 07:15:00,177.8390,177.8966,177.6948,177.8101,383
2024-02-28 07:00:00,177.5315,178.2425,177.5315,177.8486,603
