timestamp,open,high,low,close,volume
2023-10-31 19:45:00,136.1633,136.1633,136.1444,136.1444,208
2023-10-31 19:30:00,135.8714,136.1633,135.8714,136.1633,3
2023-10-31 19:15:00,136.1633,136.1633,136.1633,136.1633,5
2023-10-31 19:00:00,136.1915,136.1915,136.1633,136.1633,1885605
2023-10-31 18:30:00,136.1915,136.1915,135.8714,135.8714,1885616
2023-10-31 18:15:00,136.1633,136.1633,136.1633,136.1633,1
2023-10-31 18:00:00,136.1539,136.1727,135.8714,135.8714,19
2023-10-31 17:45:00,135.8808,136.1821,135.8149,136.1539,265
2023-10-31 17:30:00,136.1068,136.1444,135.8149,135.8149,89
2023-10-31 17:15:00,135.9185,136.1821,135.9185,136.1821,39
2023-10-31 17:00:00,135.8243,135.8243,135.8243,135.8243,2
2023-10-31 16:45:00,136.1350,136.1915,136.1350,136.1821,7602
2023-10-31 16:30:00,136.1915,136.1915,135.9655,136.1915,112
2023-10-31 16:15:00,136.1915,136.1915,135.9655,135.9655,152
2023-10-31 16:00:00,136.1727,136.3045,135.5701,136.1915,7038191
2023-10-31 15:45:00,136.0785,136.3045,135.9090,136.1727,764036
2023-10-31 15:30:00,135.9938,136.0974,135.8996,136.0974,179242
2023-10-31 15:15:00,135.8337,136.0126,135.7960,135.9938,117303
2023-10-31 15:00:00,135.9090,135.9702,135.7976,135.8431,127730
2023-10-31 14:45:00,135.8337,135.9655,135.7396,135.9090,107980
2023-10-31 14:30:00,135.7113,135.8525,135.6219,135.8431,101363
2023-10-31 14:15:00,135.8149,135.8996,135.6266,135.7003,112030
2023-10-31 14:00:00,135.9561,136.0173,135.7866,135.8008,136656
2023-10-31 13:45:00,135.7584,135.9655,135.7348,135.9453,71027
2023-10-31 13:30:00,135.4477,135.8055,135.4382,135.7584,95626
2023-10-31 13:15:00,135.3535,135.5324,135.3535,135.4194,80557
2023-10-31 13:00:00,135.1840,135.4288,135.1793,135.3723,73970
2023-10-31 12:45:00,135.0899,135.1840,135.0522,135.1793,44659
2023-10-31 12:30:00,134.9486,135.1275,134.8027,135.0381,64384
2023-10-31 12:15:00,134.9239,134.9863,134.8168,134.9392,59978
2023-10-31 12:00:00,135.1369,135.1845,134.8921,134.8921,65959
2023-10-31 11:45:00,135.0710,135.1369,134.9769,135.1204,68804
2023-10-31 11:30:00,135.0239,135.1558,134.9392,135.0616,63327
2023-10-31 11:15:00,135.1087,135.1558,134.9392,135.0239,79486
2023-10-31 11:00:00,134.9674,135.1464,134.8686,135.1087,89704
2023-10-31 10:45:00,134.8921,134.9910,134.7603,134.9674,118710
2023-10-31 10:30:00,134.9298,134.9674,134.6567,134.8921,140862
2023-10-31 10:15:00,135.1275,135.2217,134.7838,134.9204,99501
2023-10-31 10:00:00,134.6567,135.1652,134.4402,135.1228,140548
2023-10-31 09:45:00,134.7132,134.7697,134.5531,134.6944,119758
2023-10-31 09:30:00,134.6473,134.7603,134.2613,134.7038,193032
2023-10-31 09:15:00,134.3546,134.5437,134.3460,134.5437,180
2023-10-31 09:00:00,134.5249,134.6473,134.2989,134.4967,644
2023-10-31 08:45:00,134.5249,134.6191,134.4119,134.4119,77
2023-10-31 08:30:00,134.6473,134.6473,134.4025,134.4025,16
2023-10-31 08:15:00,134.2989,134.6473,134.2707,134.2707,35
2023-10-31 08:00:00,134.6473,134.6473,129.9488,134.4119,317
2023-10-31 07:45:00,134.3648,134.3648,134.3648,134.3648,1
2023-10-31 07:15:00,134.6002,134.6473,134.5249,134.5343,107
2023-10-31 07:00:00,134.4967,134.6285,134.4967,134.6285,54
2023-10-31 06:45:00,134.3272,134.3272,134.3272,134.3272,5
2023-10-31 06:30:00,134.4119,134.4590,134.3178,134.3178,15
2023-10-31 06:15:00,134.7038,134.7038,134.7038,134.7038,2
2023-10-31 06:00:00,134.5908,134.6567,134.4967,134.4967,157
2023-10-31 05:45:00,134.6002,134.6002,134.6002,134.6002,2
2023-10-31 04:45:00,134.2989,134.2989,134.2989,134.2989,2
2023-10-30 19:15:00,134.2989,134.2989,134.2989,134.2989,1
2023-10-30 19:00:00,134.2989,134.2989,134.2989,134.2989,587336
2023-10-30 18:45:00,134.1859,134.1859,134.1859,134.1859,1
2023-10-30 18:30:00,134.2989,134.2989,134.1765,134.1859,587445
2023-10-30 18:15:00,134.2978,134.2978,134.2978,134.2978,3
2023-10-30 18:00:00,134.2989,134.2989,134.2989,134.2989,2
2023-10-30 17:30:00,134.1389,134.2989,134.1389,134.2989,2
2023-10-30 17:15:00,134.2989,134.2989,134.2989,134.2989,1
2023-10-30 17:00:00,134.1652,134.1652,134.1389,134.1389,51
2023-10-30 16:45:00,134.2707,134.2989,134.2707,134.2989,6776
2023-10-30 16:30:00,134.2895,134.2989,134.1577,134.2989,143
2023-10-30 16:15:00,134.2989,134.2989,134.2236,134.2895,4729
2023-10-30 16:00:00,134.3554,135.5701,134.1294,134.1294,1838799
2023-10-30 15:45:00,134.5814,134.6379,134.2518,134.2895,552412
2023-10-30 15:30:00,134.7368,134.7556,134.5626,134.5861,215084
2023-10-30 15:15:00,134.9910,135.1181,134.7415,134.7415,196679
2023-10-30 15:00:00,134.9392,135.0804,134.8733,134.9957,124533
2023-10-30 14:45:00,134.7980,135.0710,134.7980,134.9392,112874
2023-10-30 14:30:00,134.7697,134.9439,134.7603,134.7885,103636
2023-10-30 14:15:00,134.8545,134.8921,134.6661,134.7603,100804
2023-10-30 14:00:00,135.0710,135.0710,134.7980,134.8639,109934
2023-10-30 13:45:00,134.8921,135.0710,134.8733,135.0616,109180
2023-10-30 13:30:00,134.9769,135.0334,134.7697,134.8921,93670
2023-10-30 13:15:00,134.5626,135.0181,134.4590,134.9486,101878
2023-10-30 13:00:00,134.5249,134.6285,134.3272,134.5531,100699
2023-10-30 12:45:00,134.5753,134.5908,134.3742,134.5061,105312
2023-10-30 12:30:00,134.8827,134.9957,134.5720,134.5720,96018
2023-10-30 12:15:00,135.3071,135.4006,134.8921,134.9062,97701
